file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.432040691,2.61,gun_shot,0.350978136,54.87%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.044881821,3.145895692,gun_shot,0.324388921,1.43%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.010970831,1.9,gun_shot,0.550622404,0.58%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.012965918,1.949895833,drilling,0.312032282,0.66%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.014960051,1.769104167,gun_shot,0.449875295,0.85%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.013962269,2.61,gun_shot,0.791502714,0.53%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.011968136,2.39,gun_shot,0.736847937,0.50%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.010971069,2.68,gun_shot,0.90029335,0.41%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.012965441,2.587981859,gun_shot,0.87929678,0.50%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.012965441,1.789818594,gun_shot,0.602816284,0.72%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.010971785,2.297732426,gun_shot,0.433294535,0.48%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.013962984,2.2,gun_shot,0.307391524,0.63%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.012965202,2.055873016,gun_shot,0.751161337,0.63%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.009972572,1.86,gun_shot,0.653586268,0.54%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.012966394,1.98,gun_shot,0.751324713,0.65%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.011968136,3.23,gun_shot,0.636143804,0.37%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.012965441,1.889954649,jackhammer,0.25803867,0.69%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.010972261,1.95,gun_shot,0.346189022,0.56%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.014959574,4,gun_shot,0.826182306,0.37%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.012965202,4,gun_shot,0.478237897,0.32%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.014960289,4,gun_shot,0.81307584,0.37%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.015957117,4,gun_shot,0.857581019,0.40%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.012965441,4,children_playing,0.23412618,0.32%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.012965441,4,gun_shot,0.754767597,0.32%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.012965918,4,gun_shot,0.526297927,0.32%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.012965679,4,gun_shot,0.37476337,0.32%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.012964964,4,jackhammer,0.261363357,0.32%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.012965441,4,street_music,0.220433176,0.32%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.014960527,4,gun_shot,0.251912773,0.37%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.011967897,2.13,gun_shot,0.711969554,0.56%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.012966394,2.19,gun_shot,0.637608051,0.59%
