file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.44282937,2.61,gun_shot,0.45364219,55.28%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.050863981,3.145895692,gun_shot,0.383610964,1.62%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.012965441,1.9,gun_shot,0.524784446,0.68%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.011968613,1.949895833,drilling,0.336307436,0.61%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.010970592,1.769104167,gun_shot,0.416589439,0.62%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.012965679,2.61,gun_shot,0.900336146,0.50%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.009973764,2.39,gun_shot,0.823018968,0.42%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.011967897,2.68,gun_shot,0.956485569,0.45%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.011967897,2.587981859,gun_shot,0.952779293,0.46%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.011967182,1.789818594,gun_shot,0.82576257,0.67%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.012965202,2.297732426,gun_shot,0.690335274,0.56%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.010971069,2.2,gun_shot,0.499053717,0.50%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.010970831,2.055873016,gun_shot,0.83077693,0.53%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.011968374,1.86,gun_shot,0.810954094,0.64%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.010970592,1.98,gun_shot,0.752037048,0.55%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.012965679,3.23,gun_shot,0.7928195,0.40%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.011968136,1.889954649,gun_shot,0.343792617,0.63%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.011967897,1.95,gun_shot,0.553467214,0.61%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.014960051,4,gun_shot,0.832203269,0.37%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.015957117,4,gun_shot,0.607390463,0.40%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015957594,4,gun_shot,0.876014233,0.40%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.014960527,4,gun_shot,0.895995677,0.37%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.013963699,4,gun_shot,0.339074433,0.35%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.01695466,4,gun_shot,0.819969654,0.42%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.012965441,4,gun_shot,0.780257225,0.32%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.015957594,4,gun_shot,0.624190211,0.40%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.013962746,4,gun_shot,0.311650962,0.35%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.014960051,4,engine_idling,0.421164662,0.37%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.011968374,4,engine_idling,0.411515623,0.30%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.012965679,2.13,gun_shot,0.826938093,0.61%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.010970354,2.19,gun_shot,0.74879986,0.50%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0.010970831,2.255736961,gun_shot,0.543858886,0.49%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0.011970043,2.438639456,gun_shot,0.430794805,0.49%
