D:/urbansound8k_fold10/100648-1-4-0.wav,0.050821066,1.86,drilling,0.362830073,2.73%,1
D:/urbansound8k_fold10/100795-3-0-0.wav,0.019948721,4,dog_bark,0.686947465,0.50%,3
D:/urbansound8k_fold10/100795-3-1-0.wav,0.017953873,4,dog_bark,0.927039742,0.45%,3
D:/urbansound8k_fold10/100795-3-1-1.wav,0.01899147,4,dog_bark,0.860703468,0.47%,3
D:/urbansound8k_fold10/100795-3-1-2.wav,0.01795125,4,dog_bark,0.892268121,0.45%,3
D:/urbansound8k_fold10/101382-2-0-10.wav,0.02045393,4,children_playing,0.617387235,0.51%,2
D:/urbansound8k_fold10/101382-2-0-12.wav,0.03494072,4,children_playing,0.434651762,0.87%,2
D:/urbansound8k_fold10/101382-2-0-20.wav,0.018461704,4,children_playing,0.638979137,0.46%,2
D:/urbansound8k_fold10/101382-2-0-21.wav,0.018950939,4,children_playing,0.809580088,0.47%,2
D:/urbansound8k_fold10/101382-2-0-29.wav,0.017952442,4,children_playing,0.79792124,0.45%,2
D:/urbansound8k_fold10/101382-2-0-33.wav,0.020452738,4,children_playing,0.687590063,0.51%,2
D:/urbansound8k_fold10/101382-2-0-42.wav,0.018949032,4,children_playing,0.756754875,0.47%,2
D:/urbansound8k_fold10/101382-2-0-45.wav,0.017953634,4,dog_bark,0.494538546,0.45%,2
D:/urbansound8k_fold10/102857-5-0-0.wav,0.020945549,4,engine_idling,0.663532436,0.52%,5
D:/urbansound8k_fold10/102857-5-0-1.wav,0.016955614,4,engine_idling,0.547005475,0.42%,5
D:/urbansound8k_fold10/102857-5-0-10.wav,0.019946814,4,engine_idling,0.657566965,0.50%,5
D:/urbansound8k_fold10/102857-5-0-11.wav,0.02094388,4,engine_idling,0.652097642,0.52%,5
D:/urbansound8k_fold10/102857-5-0-12.wav,0.021000385,4,engine_idling,0.652231157,0.53%,5
D:/urbansound8k_fold10/102857-5-0-13.wav,0.019946814,4,engine_idling,0.649600923,0.50%,5
D:/urbansound8k_fold10/102857-5-0-14.wav,0.01795125,4,engine_idling,0.672948778,0.45%,5
D:/urbansound8k_fold10/102857-5-0-15.wav,0.018950701,4,engine_idling,0.619187832,0.47%,5
D:/urbansound8k_fold10/102857-5-0-16.wav,0.018948317,4,engine_idling,0.614247739,0.47%,5
D:/urbansound8k_fold10/102857-5-0-17.wav,0.016955137,4,engine_idling,0.682099521,0.42%,5
D:/urbansound8k_fold10/102857-5-0-18.wav,0.019945145,4,engine_idling,0.689683378,0.50%,5
D:/urbansound8k_fold10/102857-5-0-19.wav,0.017952204,4,engine_idling,0.665391386,0.45%,5
D:/urbansound8k_fold10/102857-5-0-2.wav,0.017953634,4,engine_idling,0.583646655,0.45%,5
D:/urbansound8k_fold10/102857-5-0-20.wav,0.02094388,4,engine_idling,0.68586117,0.52%,5
D:/urbansound8k_fold10/102857-5-0-21.wav,0.019946098,4,engine_idling,0.674188733,0.50%,5
D:/urbansound8k_fold10/102857-5-0-22.wav,0.017951965,4,engine_idling,0.680826843,0.45%,5
D:/urbansound8k_fold10/102857-5-0-23.wav,0.029919386,4,engine_idling,0.66300869,0.75%,5
D:/urbansound8k_fold10/102857-5-0-24.wav,0.017953157,4,engine_idling,0.654159307,0.45%,5
D:/urbansound8k_fold10/102857-5-0-25.wav,0.01894927,4,engine_idling,0.672410607,0.47%,5
D:/urbansound8k_fold10/102857-5-0-26.wav,0.017951965,4,engine_idling,0.644926369,0.45%,5
D:/urbansound8k_fold10/102857-5-0-27.wav,0.018949032,4,engine_idling,0.690800667,0.47%,5
D:/urbansound8k_fold10/102857-5-0-28.wav,0.017952442,4,engine_idling,0.703487635,0.45%,5
D:/urbansound8k_fold10/102857-5-0-29.wav,0.016955614,4,engine_idling,0.693991601,0.42%,5
D:/urbansound8k_fold10/102857-5-0-3.wav,0.020946503,4,engine_idling,0.602306604,0.52%,5
D:/urbansound8k_fold10/102857-5-0-30.wav,0.023934841,4,engine_idling,0.693298638,0.60%,5
D:/urbansound8k_fold10/102857-5-0-4.wav,0.019946337,4,engine_idling,0.67253679,0.50%,5
D:/urbansound8k_fold10/102857-5-0-5.wav,0.017951488,4,engine_idling,0.62605381,0.45%,5
D:/urbansound8k_fold10/102857-5-0-6.wav,0.019947052,4,engine_idling,0.664627612,0.50%,5
D:/urbansound8k_fold10/102857-5-0-7.wav,0.0219419,4,engine_idling,0.670604289,0.55%,5
D:/urbansound8k_fold10/102857-5-0-8.wav,0.017951965,4,engine_idling,0.62651217,0.45%,5
D:/urbansound8k_fold10/102857-5-0-9.wav,0.017951965,4,engine_idling,0.644328356,0.45%,5
D:/urbansound8k_fold10/103438-5-0-0.wav,0.018949986,4,engine_idling,0.352485806,0.47%,5
D:/urbansound8k_fold10/103438-5-0-1.wav,0.019946337,4,air_conditioner,0.256018668,0.50%,5
D:/urbansound8k_fold10/103438-5-0-2.wav,0.020019293,4,children_playing,0.273944557,0.50%,5
D:/urbansound8k_fold10/106014-5-0-0.wav,0.016955614,4,engine_idling,0.558137298,0.42%,5
D:/urbansound8k_fold10/106014-5-0-1.wav,0.016955614,4,engine_idling,0.443457305,0.42%,5
D:/urbansound8k_fold10/106014-5-0-2.wav,0.016463995,4,engine_idling,0.408447623,0.41%,5
D:/urbansound8k_fold10/106014-5-0-3.wav,0.01495862,4,siren,0.364794046,0.37%,5
D:/urbansound8k_fold10/106014-5-0-4.wav,0.01595664,4,siren,0.34810555,0.40%,5
D:/urbansound8k_fold10/115241-9-0-1.wav,0.017459631,4,street_music,0.354141086,0.44%,9
D:/urbansound8k_fold10/115241-9-0-14.wav,0.018951178,4,street_music,0.368966877,0.47%,9
D:/urbansound8k_fold10/115241-9-0-2.wav,0.019948006,4,street_music,0.749283671,0.50%,9
D:/urbansound8k_fold10/115241-9-0-20.wav,0.020943165,4,siren,0.353653878,0.52%,9
