file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.612690687,2.61,gun_shot,0.513382077,61.79%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.063518524,3.145895692,gun_shot,0.567157686,2.02%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.015621424,1.9,gun_shot,0.610918701,0.82%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.015621185,1.949895833,gun_shot,0.288710386,0.80%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.015620232,1.769104167,gun_shot,0.593890965,0.88%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.023117542,2.61,gun_shot,0.940633714,0.89%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.015621424,2.39,gun_shot,0.907517672,0.65%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.015621901,2.68,gun_shot,0.959938109,0.58%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.01685524,2.587981859,gun_shot,0.964570761,0.65%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.015621424,1.789818594,gun_shot,0.848926008,0.87%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.015620947,2.297732426,gun_shot,0.748167336,0.68%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.015620708,2.2,gun_shot,0.841439784,0.71%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0,2.055873016,gun_shot,0.867679834,0.00%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.015622616,1.86,gun_shot,0.877902985,0.84%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.015622377,1.98,gun_shot,0.806281507,0.79%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.015618801,3.23,gun_shot,0.916522503,0.48%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.015621901,1.889954649,gun_shot,0.386273474,0.83%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.015620947,1.95,gun_shot,0.622239888,0.80%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.031242609,4,gun_shot,0.913990974,0.78%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.015621185,4,gun_shot,0.754450738,0.39%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015624285,4,gun_shot,0.904044569,0.39%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.015621424,4,gun_shot,0.889707983,0.39%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.015620947,4,gun_shot,0.286269128,0.39%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.015621662,4,gun_shot,0.793191791,0.39%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.015621185,4,gun_shot,0.893117428,0.39%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.00100565,4,gun_shot,0.770339966,0.03%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.015620947,4,gun_shot,0.422165573,0.39%
