D:/UrbanSound8K_augmented_All4Eval/100263-2-0-117.wav,0.016955376,4,children_playing,0.602511764,0.42%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-121.wav,0.015957117,4,children_playing,0.740786791,0.40%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-126.wav,0.015958548,4,children_playing,0.547522485,0.40%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-137.wav,0.057845354,4,children_playing,0.401955545,1.45%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-143.wav,0.012965679,4,air_conditioner,0.238041669,0.32%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-161.wav,0.013963699,4,children_playing,0.470375091,0.35%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-3.wav,0.014960289,4,children_playing,0.229074821,0.37%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-36.wav,0.013962746,4,air_conditioner,0.46787551,0.35%,2
D:/UrbanSound8K_augmented_All4Eval/100648-1-4-0.wav,0.009972811,1.86,children_playing,0.307021707,0.54%,1
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-0.wav,0.014960289,4,dog_bark,0.522919297,0.37%,3
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-1.wav,0.012965202,4,dog_bark,0.553191721,0.32%,3
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-2.wav,0.012965918,4,dog_bark,0.475827783,0.32%,3
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-3.wav,0.012965679,4,dog_bark,0.620691717,0.32%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-0-0.wav,0.014959812,4,children_playing,0.502043545,0.37%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-1-0.wav,0.015958309,4,dog_bark,0.851169169,0.40%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-1-1.wav,0.012965202,4,dog_bark,0.527341545,0.32%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-1-2.wav,0.012965918,4,dog_bark,0.547926068,0.32%,3
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-0.wav,0.013962746,4,air_conditioner,0.79513371,0.35%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-1.wav,0.013962984,4,air_conditioner,0.912841439,0.35%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-10.wav,0.013962746,4,air_conditioner,0.87287724,0.35%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-11.wav,0.013962984,4,air_conditioner,0.82716012,0.35%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-12.wav,0.012965679,4,air_conditioner,0.781437218,0.32%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-13.wav,0.014959335,4,air_conditioner,0.868124187,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-14.wav,0.014959574,4,air_conditioner,0.871871412,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-15.wav,0.012965441,4,air_conditioner,0.805926383,0.32%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-16.wav,0.014959574,4,air_conditioner,0.826081336,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-17.wav,0.012965679,4,air_conditioner,0.869594336,0.32%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-18.wav,0.014959335,4,air_conditioner,0.90983355,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-19.wav,0.012965441,4,air_conditioner,0.893322945,0.32%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-2.wav,0.013962746,4,air_conditioner,0.863586962,0.35%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-20.wav,0.015957117,4,air_conditioner,0.906009555,0.40%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-21.wav,0.014959335,4,air_conditioner,0.876408935,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-22.wav,0.016954899,4,air_conditioner,0.889766514,0.42%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-23.wav,0.01400733,4,air_conditioner,0.898617387,0.35%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-24.wav,0.012964725,4,air_conditioner,0.417209029,0.32%,0
