file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.550037861,2.61,gun_shot,0.512075067,59.39%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.04686451,3.145895692,gun_shot,0.84360224,1.49%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.015620947,1.9,gun_shot,0.726704478,0.82%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.015588522,1.949895833,drilling,0.295976639,0.80%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.015619993,1.769104167,gun_shot,0.574322462,0.88%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.015621424,2.61,gun_shot,0.755946577,0.60%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.015620947,2.39,gun_shot,0.681632638,0.65%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.015621185,2.68,gun_shot,0.839558959,0.58%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.015661955,2.587981859,gun_shot,0.875874877,0.61%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0,1.789818594,gun_shot,0.592190683,0.00%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.015620232,2.297732426,gun_shot,0.739639342,0.68%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.015662909,2.2,gun_shot,0.393947124,0.71%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.015594959,2.055873016,gun_shot,0.640340388,0.76%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.01562047,1.86,gun_shot,0.675314903,0.84%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.01561141,1.98,gun_shot,0.524458408,0.79%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.015629292,3.23,gun_shot,0.811958373,0.48%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.015622616,1.889954649,gun_shot,0.266426027,0.83%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.015620708,1.95,gun_shot,0.376538694,0.80%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.015594482,4,gun_shot,0.823301494,0.39%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.015621424,4,gun_shot,0.276954561,0.39%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015622616,4,gun_shot,0.862224877,0.39%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.015621662,4,gun_shot,0.663561702,0.39%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0,4,children_playing,0.32530129,0.00%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.015621424,4,gun_shot,0.732620478,0.39%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.015594482,4,gun_shot,0.40563035,0.39%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.016804695,4,gun_shot,0.495741218,0.42%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.015620708,4,children_playing,0.284208447,0.39%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.031249523,4,children_playing,0.314833164,0.78%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.015581131,4,gun_shot,0.550980151,0.39%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.015594482,2.13,gun_shot,0.752350688,0.73%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.015622377,2.19,gun_shot,0.624443769,0.71%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0.01562047,2.255736961,gun_shot,0.413855791,0.69%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0.015622139,2.438639456,gun_shot,0.372592926,0.64%
D:/urbansound8k-gunshot/135527-6-7-0.wav,0,2.377687075,gun_shot,0.309670955,0.00%
D:/urbansound8k-gunshot/135527-6-8-0.wav,0,1.828979592,gun_shot,0.268585116,0.00%
D:/urbansound8k-gunshot/135527-6-9-0.wav,0.015621901,2.07,gun_shot,0.388200909,0.75%
D:/urbansound8k-gunshot/135528-6-0-0.wav,0.015584469,2.45,gun_shot,0.452478349,0.64%
D:/urbansound8k-gunshot/135528-6-1-0.wav,0.015588522,2.175034014,gun_shot,0.6642133,0.72%
D:/urbansound8k-gunshot/135528-6-10-0.wav,0.015622377,2.119274376,gun_shot,0.664626777,0.74%
D:/urbansound8k-gunshot/135528-6-11-0.wav,0.024180174,1.84,gun_shot,0.274830401,1.31%
D:/urbansound8k-gunshot/135528-6-12-0.wav,0.015620947,2.34,gun_shot,0.357679039,0.67%
D:/urbansound8k-gunshot/135528-6-2-0.wav,0.015595675,4,gun_shot,0.582029819,0.39%
D:/urbansound8k-gunshot/135528-6-3-0.wav,0.01562047,2.84,gun_shot,0.623270154,0.55%
D:/urbansound8k-gunshot/135528-6-4-0.wav,0.015672922,4,gun_shot,0.637176454,0.39%
D:/urbansound8k-gunshot/135528-6-4-1.wav,0.015678644,4,gun_shot,0.714772284,0.39%
D:/urbansound8k-gunshot/135528-6-4-2.wav,0.01562047,4,gun_shot,0.469437718,0.39%
D:/urbansound8k-gunshot/135528-6-5-0.wav,0.015623808,2.23,gun_shot,0.641741455,0.70%
D:/urbansound8k-gunshot/135528-6-6-0.wav,0,2.007709751,gun_shot,0.61195749,0.00%
D:/urbansound8k-gunshot/135544-6-0-0.wav,0.015622139,2.327800454,gun_shot,0.764732242,0.67%
D:/urbansound8k-gunshot/135544-6-1-0.wav,0.015594244,2.38,gun_shot,0.361058384,0.66%
D:/urbansound8k-gunshot/135544-6-18-0.wav,0.01558733,1.828979592,gun_shot,0.646736503,0.85%
D:/urbansound8k-gunshot/136399-6-0-0.wav,0.015621185,3.35,gun_shot,0.952092409,0.47%
D:/urbansound8k-gunshot/136399-6-1-0.wav,0.015624523,3.68,gun_shot,0.95909071,0.42%
D:/urbansound8k-gunshot/136399-6-2-0.wav,0.015623093,3.25,gun_shot,0.950650513,0.48%
D:/urbansound8k-gunshot/136399-6-3-0.wav,0.015620232,2.9471875,gun_shot,0.935444891,0.53%
D:/urbansound8k-gunshot/136399-6-4-0.wav,0.015638351,1.956333333,gun_shot,0.861181259,0.80%
D:/urbansound8k-gunshot/136399-6-5-0.wav,0.015643835,2.36,gun_shot,0.926500201,0.66%
D:/urbansound8k-gunshot/136399-6-6-0.wav,0.015621662,1.93,gun_shot,0.890214086,0.81%
D:/urbansound8k-gunshot/136399-6-7-0.wav,0.015579939,2.616895833,gun_shot,0.902863562,0.60%
D:/urbansound8k-gunshot/136399-6-9-0.wav,0.015621185,2.03,gun_shot,0.531846106,0.77%
D:/urbansound8k-gunshot/145608-6-0-0.wav,0.015621424,1.008927083,gun_shot,0.381212384,1.55%
D:/urbansound8k-gunshot/145608-6-1-0.wav,0.01562047,1.03,gun_shot,0.456333816,1.52%
D:/urbansound8k-gunshot/145608-6-2-0.wav,0.01565218,0.9580625,gun_shot,0.539360583,1.63%
D:/urbansound8k-gunshot/145608-6-3-0.wav,0.015621185,0.9071875,gun_shot,0.292278051,1.72%
D:/urbansound8k-gunshot/145609-6-0-0.wav,0.015594721,1.265677083,air_conditioner,0.301493436,1.23%
D:/urbansound8k-gunshot/145609-6-1-0.wav,0.01556468,1.086635417,air_conditioner,0.216338858,1.43%
D:/urbansound8k-gunshot/145611-6-0-0.wav,0.01559329,1.15678125,gun_shot,0.745987594,1.35%
D:/urbansound8k-gunshot/145611-6-1-0.wav,0.031209946,1.175447917,gun_shot,0.474812537,2.66%
D:/urbansound8k-gunshot/145611-6-2-0.wav,0.015619278,1.1,gun_shot,0.536406994,1.42%
D:/urbansound8k-gunshot/145611-6-3-0.wav,0.015577316,1.11946875,gun_shot,0.645635486,1.39%
D:/urbansound8k-gunshot/145611-6-4-0.wav,0.015575171,1.06,gun_shot,0.614274442,1.47%
D:/urbansound8k-gunshot/145612-6-0-0.wav,0.015621424,0.975083333,gun_shot,0.270303339,1.60%
D:/urbansound8k-gunshot/145612-6-2-0.wav,0.015621424,0.91,gun_shot,0.409587353,1.72%
D:/urbansound8k-gunshot/145612-6-3-0.wav,0.015622139,1.126145833,gun_shot,0.43867448,1.39%
D:/urbansound8k-gunshot/145683-6-0-0.wav,0.015622377,1.23,gun_shot,0.379794389,1.27%
D:/urbansound8k-gunshot/145683-6-1-0.wav,0.015622139,1.38,air_conditioner,0.195486158,1.13%
D:/urbansound8k-gunshot/145683-6-2-0.wav,0.015620947,0.92,gun_shot,0.375834882,1.70%
D:/urbansound8k-gunshot/145683-6-3-0.wav,0.015621424,0.98,gun_shot,0.415477306,1.59%
D:/urbansound8k-gunshot/145683-6-4-0.wav,0.020232439,0.98,gun_shot,0.387894273,2.06%
D:/urbansound8k-gunshot/148833-6-1-0.wav,0.015565395,1.88,gun_shot,0.872657835,0.83%
D:/urbansound8k-gunshot/151069-6-0-0.wav,0.015577793,1.85,gun_shot,0.832174897,0.84%
D:/urbansound8k-gunshot/156897-6-0-0.wav,0.015628576,3.44,gun_shot,0.915500939,0.45%
D:/urbansound8k-gunshot/157207-6-0-0.wav,0.015619993,2.927959184,gun_shot,0.90295589,0.53%
D:/urbansound8k-gunshot/157207-6-1-0.wav,0.015595675,3.199501134,gun_shot,0.96791029,0.49%
D:/urbansound8k-gunshot/157207-6-10-0.wav,0.015622854,1.969047619,gun_shot,0.768268883,0.79%
D:/urbansound8k-gunshot/157207-6-5-0.wav,0,2.077913832,gun_shot,0.418969512,0.00%
D:/urbansound8k-gunshot/157207-6-9-0.wav,0.015620947,2.089705215,gun_shot,0.79277879,0.75%
D:/urbansound8k-gunshot/157799-6-0-0.wav,0.015620708,2.27,gun_shot,0.767182469,0.69%
D:/urbansound8k-gunshot/157801-6-0-0.wav,0.01556468,2.53,gun_shot,0.762758195,0.62%
D:/urbansound8k-gunshot/158977-6-0-0.wav,0.01558733,1.8865625,gun_shot,0.542062283,0.83%
D:/urbansound8k-gunshot/158978-6-0-0.wav,0.015594244,1.737541667,gun_shot,0.761095822,0.90%
D:/urbansound8k-gunshot/158979-6-0-0.wav,0.015603542,2.35,gun_shot,0.751238286,0.66%
D:/urbansound8k-gunshot/159701-6-0-0.wav,0.015623569,1.898166667,gun_shot,0.350182295,0.82%
D:/urbansound8k-gunshot/159701-6-1-0.wav,0.015596867,2.04,gun_shot,0.288175672,0.76%
D:/urbansound8k-gunshot/159701-6-3-0.wav,0.015827417,1.75,gun_shot,0.452688307,0.90%
D:/urbansound8k-gunshot/159701-6-4-0.wav,0.015596151,2.31,gun_shot,0.337568223,0.68%
D:/urbansound8k-gunshot/159701-6-5-0.wav,0.015578747,2.44,gun_shot,0.464014471,0.64%
D:/urbansound8k-gunshot/159701-6-6-0.wav,0.015622139,2.016291667,gun_shot,0.398970962,0.77%
D:/urbansound8k-gunshot/159702-6-6-0.wav,0,2.08,gun_shot,0.458144873,0.00%
D:/urbansound8k-gunshot/159703-6-0-0.wav,0.015621185,1.87,gun_shot,0.545314431,0.84%
D:/urbansound8k-gunshot/159704-6-0-0.wav,0.015612125,1.97,gun_shot,0.45869568,0.79%
D:/urbansound8k-gunshot/159707-6-0-0.wav,0.015619993,2.13,gun_shot,0.356145084,0.73%
D:/urbansound8k-gunshot/159709-6-0-0.wav,0,1.92,gun_shot,0.694591463,0.00%
D:/urbansound8k-gunshot/162431-6-0-0.wav,0.015621185,1.08,gun_shot,0.661687553,1.45%
D:/urbansound8k-gunshot/162431-6-1-0.wav,0.015622854,1.09653125,gun_shot,0.682248831,1.42%
D:/urbansound8k-gunshot/162431-6-3-0.wav,0,0.83634375,gun_shot,0.643429041,0.00%
D:/urbansound8k-gunshot/162432-6-0-0.wav,0.015593767,1.059708333,gun_shot,0.456448346,1.47%
D:/urbansound8k-gunshot/162432-6-1-0.wav,0.015580654,1.09,gun_shot,0.743069768,1.43%
D:/urbansound8k-gunshot/162432-6-10-0.wav,0.015621901,0.995479167,gun_shot,0.714178324,1.57%
D:/urbansound8k-gunshot/162432-6-11-0.wav,0.015619993,0.96,gun_shot,0.787422776,1.63%
D:/urbansound8k-gunshot/162432-6-12-0.wav,0.015621424,1.01,gun_shot,0.551600814,1.55%
D:/urbansound8k-gunshot/162432-6-13-0.wav,0,0.83,gun_shot,0.691123545,0.00%
D:/urbansound8k-gunshot/162432-6-2-0.wav,0.015561104,1.075760417,gun_shot,0.597263038,1.45%
D:/urbansound8k-gunshot/162432-6-3-0.wav,0.015559673,1.139989583,gun_shot,0.488699526,1.36%
D:/urbansound8k-gunshot/162432-6-4-0.wav,0.015662193,1.02759375,gun_shot,0.563911855,1.52%
D:/urbansound8k-gunshot/162432-6-5-0.wav,0.015595436,1.075760417,gun_shot,0.863785744,1.45%
D:/urbansound8k-gunshot/162432-6-6-0.wav,0.015593767,1.2,gun_shot,0.864825606,1.30%
D:/urbansound8k-gunshot/162432-6-7-0.wav,0.018947363,1.156052083,gun_shot,0.745093405,1.64%
D:/urbansound8k-gunshot/162432-6-8-0.wav,0.015624046,1.075770833,gun_shot,0.738150001,1.45%
D:/urbansound8k-gunshot/162432-6-9-0.wav,0.015622616,1.36,gun_shot,0.835576773,1.15%
D:/urbansound8k-gunshot/162434-6-2-0.wav,0.015619993,0.83,gun_shot,0.796735048,1.88%
D:/urbansound8k-gunshot/162436-6-0-0.wav,0,1.796802083,engine_idling,0.471904069,0.00%
D:/urbansound8k-gunshot/169261-6-0-0.wav,0.015621901,1.66,gun_shot,0.72123605,0.94%
D:/urbansound8k-gunshot/174282-6-0-0.wav,0.015594244,2.5889375,gun_shot,0.850124836,0.60%
D:/urbansound8k-gunshot/174282-6-1-0.wav,0.015643358,2.62,gun_shot,0.896437109,0.60%
D:/urbansound8k-gunshot/174282-6-2-0.wav,0.015621424,3.785333333,gun_shot,0.925476134,0.41%
D:/urbansound8k-gunshot/174284-6-0-0.wav,0.01562047,2.549375,gun_shot,0.875967681,0.61%
D:/urbansound8k-gunshot/174284-6-1-0.wav,0.015622377,2.626416667,gun_shot,0.924759567,0.59%
D:/urbansound8k-gunshot/174284-6-2-0.wav,0.015621424,3.0053125,gun_shot,0.946801007,0.52%
D:/urbansound8k-gunshot/174285-6-0-0.wav,0.015605927,2.558375,gun_shot,0.948708236,0.61%
D:/urbansound8k-gunshot/174285-6-1-0.wav,0.015579939,2.63,gun_shot,0.943876922,0.59%
D:/urbansound8k-gunshot/174285-6-2-0.wav,0.015622377,3.72,gun_shot,0.944044352,0.42%
D:/urbansound8k-gunshot/174287-6-0-0.wav,0.015621424,1.788895833,gun_shot,0.852172256,0.87%
D:/urbansound8k-gunshot/174287-6-1-0.wav,0.015578747,2.236104167,gun_shot,0.865247846,0.70%
D:/urbansound8k-gunshot/174287-6-2-0.wav,0.015620947,1.97,gun_shot,0.804590523,0.79%
D:/urbansound8k-gunshot/174287-6-3-0.wav,0.015620708,1.835145833,gun_shot,0.803935945,0.85%
D:/urbansound8k-gunshot/174289-6-0-0.wav,0.0155797,2.22,gun_shot,0.810602427,0.70%
D:/urbansound8k-gunshot/174289-6-1-0.wav,0.015622139,2.349291667,gun_shot,0.893481553,0.66%
D:/urbansound8k-gunshot/174289-6-2-0.wav,0.015620947,2.46,gun_shot,0.882501483,0.63%
D:/urbansound8k-gunshot/174289-6-3-0.wav,0.015621424,2.236645833,gun_shot,0.847236693,0.70%
D:/urbansound8k-gunshot/174290-6-0-0.wav,0.015619516,2.09,gun_shot,0.821325004,0.75%
D:/urbansound8k-gunshot/174290-6-1-0.wav,0.00505352,2.53,gun_shot,0.897935033,0.20%
D:/urbansound8k-gunshot/174290-6-2-0.wav,0.015621185,2.32,gun_shot,0.839680135,0.67%
D:/urbansound8k-gunshot/174290-6-3-0.wav,0.015664816,2.41,gun_shot,0.869481802,0.65%
D:/urbansound8k-gunshot/174292-6-0-0.wav,0.015664101,2.929375,gun_shot,0.897664547,0.53%
D:/urbansound8k-gunshot/174292-6-1-0.wav,0.015622139,2.89,gun_shot,0.904292583,0.54%
D:/urbansound8k-gunshot/174292-6-2-0.wav,0.016825199,3.488270833,gun_shot,0.906036079,0.48%
D:/urbansound8k-gunshot/174293-6-0-0.wav,0.015594482,2.46,gun_shot,0.665497541,0.63%
D:/urbansound8k-gunshot/174293-6-1-0.wav,0.015578747,2.326104167,gun_shot,0.804472744,0.67%
D:/urbansound8k-gunshot/174293-6-2-0.wav,0.015617847,2.37,gun_shot,0.747733176,0.66%
D:/urbansound8k-gunshot/174294-6-0-0.wav,0.015621185,2.535729167,gun_shot,0.826666057,0.62%
D:/urbansound8k-gunshot/174294-6-1-0.wav,0.015621901,3.176229167,gun_shot,0.960648239,0.49%
D:/urbansound8k-gunshot/174294-6-2-0.wav,0.015621424,3.079708333,gun_shot,0.939547837,0.51%
D:/urbansound8k-gunshot/180960-6-0-0.wav,0.015578985,2.07,gun_shot,0.942352116,0.75%
D:/urbansound8k-gunshot/196400-6-0-0.wav,0.015587091,3.139614512,gun_shot,0.887179196,0.50%
D:/urbansound8k-gunshot/197318-6-1-0.wav,0.015659571,1.807166667,gun_shot,0.722295821,0.87%
D:/urbansound8k-gunshot/197318-6-11-0.wav,0.015621185,1.83,gun_shot,0.720862508,0.85%
D:/urbansound8k-gunshot/197318-6-2-0.wav,0,1.93,gun_shot,0.828115523,0.00%
D:/urbansound8k-gunshot/197318-6-3-0.wav,0.015622377,1.957770833,gun_shot,0.737577438,0.80%
D:/urbansound8k-gunshot/197318-6-4-0.wav,0,1.957770833,gun_shot,0.767928004,0.00%
D:/urbansound8k-gunshot/197318-6-5-0.wav,0.015621185,1.706770833,gun_shot,0.766611755,0.92%
D:/urbansound8k-gunshot/197318-6-6-0.wav,0.015594482,2.08,gun_shot,0.691758573,0.75%
D:/urbansound8k-gunshot/197318-6-7-0.wav,0.015593529,1.83,gun_shot,0.681198597,0.85%
D:/urbansound8k-gunshot/197318-6-8-0.wav,0.015593052,1.68,gun_shot,0.830565214,0.93%
D:/urbansound8k-gunshot/197318-6-9-0.wav,0.015621662,1.93,gun_shot,0.755869091,0.81%
