D:/urbansound8k_fold10/100648-1-4-0.wav,0.045879126,1.86,drilling,0.436747253,2.47%,1
D:/urbansound8k_fold10/100795-3-0-0.wav,0.013351917,4,children_playing,0.542048812,0.33%,3
D:/urbansound8k_fold10/100795-3-1-0.wav,0.011968136,4,dog_bark,0.727366805,0.30%,3
D:/urbansound8k_fold10/100795-3-1-1.wav,0.011966705,4,dog_bark,0.726623356,0.30%,3
D:/urbansound8k_fold10/100795-3-1-2.wav,0.012966871,4,dog_bark,0.527921081,0.32%,3
D:/urbansound8k_fold10/101382-2-0-10.wav,0.014960289,4,children_playing,0.583388925,0.37%,2
D:/urbansound8k_fold10/101382-2-0-12.wav,0.014961481,4,siren,0.405559033,0.37%,2
D:/urbansound8k_fold10/101382-2-0-20.wav,0.012965918,4,children_playing,0.745121658,0.32%,2
D:/urbansound8k_fold10/101382-2-0-21.wav,0.015956163,4,children_playing,0.863832533,0.40%,2
D:/urbansound8k_fold10/101382-2-0-29.wav,0.015957117,4,children_playing,0.808513939,0.40%,2
D:/urbansound8k_fold10/101382-2-0-33.wav,0.013963938,4,children_playing,0.76590091,0.35%,2
D:/urbansound8k_fold10/101382-2-0-42.wav,0.013962507,4,children_playing,0.81878674,0.35%,2
D:/urbansound8k_fold10/101382-2-0-45.wav,0.01695466,4,children_playing,0.677412331,0.42%,2
D:/urbansound8k_fold10/102857-5-0-0.wav,0.012964249,4,engine_idling,0.698160708,0.32%,5
D:/urbansound8k_fold10/102857-5-0-1.wav,0.012964487,4,engine_idling,0.650930703,0.32%,5
D:/urbansound8k_fold10/102857-5-0-10.wav,0.015957832,4,engine_idling,0.67414844,0.40%,5
D:/urbansound8k_fold10/102857-5-0-11.wav,0.012964249,4,engine_idling,0.68455714,0.32%,5
D:/urbansound8k_fold10/102857-5-0-12.wav,0.013006687,4,engine_idling,0.661777079,0.33%,5
D:/urbansound8k_fold10/102857-5-0-13.wav,0.013962746,4,engine_idling,0.678869665,0.35%,5
D:/urbansound8k_fold10/102857-5-0-14.wav,0.014960051,4,engine_idling,0.67252773,0.37%,5
D:/urbansound8k_fold10/102857-5-0-15.wav,0.012966156,4,engine_idling,0.65778017,0.32%,5
D:/urbansound8k_fold10/102857-5-0-16.wav,0.013962984,4,engine_idling,0.650928795,0.35%,5
