D:/urbansound8k-gunshot_fold10/157207-6-0-0.wav,1.433169127,2.927959184,gun_shot,0.557296336,48.95%
D:/urbansound8k-gunshot_fold10/157207-6-1-0.wav,0.012965679,3.199501134,gun_shot,0.613428831,0.41%
D:/urbansound8k-gunshot_fold10/157207-6-10-0.wav,0.011968613,1.969047619,gun_shot,0.540476084,0.61%
D:/urbansound8k-gunshot_fold10/157207-6-5-0.wav,0.012965679,2.077913832,gun_shot,0.341415584,0.62%
D:/urbansound8k-gunshot_fold10/157207-6-9-0.wav,0.011968851,2.089705215,gun_shot,0.538062692,0.57%
D:/urbansound8k-gunshot_fold10/159709-6-0-0.wav,0.012965202,1.92,gun_shot,0.671316981,0.68%
D:/urbansound8k-gunshot_fold10/169261-6-0-0.wav,0.009973526,1.66,gun_shot,0.520385563,0.60%
D:/urbansound8k-gunshot_fold10/174289-6-0-0.wav,0.013962269,2.22,gun_shot,0.847304702,0.63%
D:/urbansound8k-gunshot_fold10/174289-6-1-0.wav,0.014959574,2.349291667,gun_shot,0.913573027,0.64%
D:/urbansound8k-gunshot_fold10/174289-6-2-0.wav,0.013962269,2.46,gun_shot,0.900292158,0.57%
D:/urbansound8k-gunshot_fold10/174289-6-3-0.wav,0.011968374,2.236645833,gun_shot,0.936996222,0.54%
D:/urbansound8k-gunshot_fold10/174292-6-0-0.wav,0.014959574,2.929375,gun_shot,0.556427896,0.51%
D:/urbansound8k-gunshot_fold10/174292-6-1-0.wav,0.013962746,2.89,gun_shot,0.496778131,0.48%
D:/urbansound8k-gunshot_fold10/174292-6-2-0.wav,0.015958071,3.488270833,gun_shot,0.520726442,0.46%
D:/urbansound8k-gunshot_fold10/200460-6-0-0.wav,0.014960289,1.898435374,gun_shot,0.73319155,0.79%
D:/urbansound8k-gunshot_fold10/200460-6-1-0.wav,0.012965441,1.806099773,gun_shot,0.783941627,0.72%
,,,平均值,0.654475864,
,,,标准差,0.175840704,
