D:/urbansound8k-gunshot_fold10/157207-6-0-0.wav,1.397318363,2.927959184,gun_shot,0.816187978,47.72%
D:/urbansound8k-gunshot_fold10/157207-6-1-0.wav,0.013962269,3.199501134,gun_shot,0.832601666,0.44%
D:/urbansound8k-gunshot_fold10/157207-6-10-0.wav,0.012965441,1.969047619,gun_shot,0.718279183,0.66%
D:/urbansound8k-gunshot_fold10/157207-6-5-0.wav,0.013961792,2.077913832,gun_shot,0.348236978,0.67%
D:/urbansound8k-gunshot_fold10/157207-6-9-0.wav,0.011966705,2.089705215,gun_shot,0.751713634,0.57%
D:/urbansound8k-gunshot_fold10/159709-6-0-0.wav,0.012964964,1.92,gun_shot,0.912036777,0.68%
D:/urbansound8k-gunshot_fold10/169261-6-0-0.wav,0.008975744,1.66,gun_shot,0.67997092,0.54%
D:/urbansound8k-gunshot_fold10/174289-6-0-0.wav,0.013962984,2.22,gun_shot,0.899005592,0.63%
D:/urbansound8k-gunshot_fold10/174289-6-1-0.wav,0.011968374,2.349291667,gun_shot,0.955998421,0.51%
D:/urbansound8k-gunshot_fold10/174289-6-2-0.wav,0.013962507,2.46,gun_shot,0.923988581,0.57%
D:/urbansound8k-gunshot_fold10/174289-6-3-0.wav,0.011968374,2.236645833,gun_shot,0.960093737,0.54%
D:/urbansound8k-gunshot_fold10/174292-6-0-0.wav,0.013962984,2.929375,gun_shot,0.775274336,0.48%
D:/urbansound8k-gunshot_fold10/174292-6-1-0.wav,0.013962984,2.89,gun_shot,0.718473554,0.48%
D:/urbansound8k-gunshot_fold10/174292-6-2-0.wav,0.014960051,3.488270833,gun_shot,0.764152288,0.43%
D:/urbansound8k-gunshot_fold10/200460-6-0-0.wav,0.012964964,1.898435374,gun_shot,0.88297689,0.68%
D:/urbansound8k-gunshot_fold10/200460-6-1-0.wav,0.01200223,1.806099773,gun_shot,0.916578472,0.66%
,,,平均值,0.803473063,
,,,标准差,0.151696744,
