D:/urbansound8k-gunshot_fold10/157207-6-0-0.wav,1.399270296,2.927959184,gun_shot,0.617494464,47.79%
D:/urbansound8k-gunshot_fold10/157207-6-1-0.wav,0.012966394,3.199501134,gun_shot,0.690898955,0.41%
D:/urbansound8k-gunshot_fold10/157207-6-10-0.wav,0.011967897,1.969047619,gun_shot,0.539628744,0.61%
D:/urbansound8k-gunshot_fold10/157207-6-5-0.wav,0.012965202,2.077913832,gun_shot,0.339583576,0.62%
D:/urbansound8k-gunshot_fold10/157207-6-9-0.wav,0.011967897,2.089705215,gun_shot,0.649300992,0.57%
D:/urbansound8k-gunshot_fold10/159709-6-0-0.wav,0.012966156,1.92,gun_shot,0.872193217,0.68%
D:/urbansound8k-gunshot_fold10/169261-6-0-0.wav,0.010971308,1.66,gun_shot,0.452554792,0.66%
D:/urbansound8k-gunshot_fold10/174289-6-0-0.wav,0.014960051,2.22,gun_shot,0.849145293,0.67%
D:/urbansound8k-gunshot_fold10/174289-6-1-0.wav,0.011967659,2.349291667,gun_shot,0.887951195,0.51%
D:/urbansound8k-gunshot_fold10/174289-6-2-0.wav,0.013961077,2.46,gun_shot,0.879701614,0.57%
D:/urbansound8k-gunshot_fold10/174289-6-3-0.wav,0.012964725,2.236645833,gun_shot,0.861113071,0.58%
D:/urbansound8k-gunshot_fold10/174292-6-0-0.wav,0.013964415,2.929375,gun_shot,0.564455211,0.48%
D:/urbansound8k-gunshot_fold10/174292-6-1-0.wav,0.014959574,2.89,gun_shot,0.54729563,0.52%
D:/urbansound8k-gunshot_fold10/174292-6-2-0.wav,0.015958548,3.488270833,gun_shot,0.593487322,0.46%
D:/urbansound8k-gunshot_fold10/200460-6-0-0.wav,0.011966467,1.898435374,gun_shot,0.75118649,0.63%
D:/urbansound8k-gunshot_fold10/200460-6-1-0.wav,0.012959957,1.806099773,gun_shot,0.829036355,0.72%
,,,平均值,0.682814183,
,,,标准差,0.17025989,
