file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.383603573,2.61,gun_shot,0.623536289,53.01%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.046865463,3.145895692,gun_shot,0.90082711,1.49%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.016827106,1.9,gun_shot,0.780322492,0.89%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.015621185,1.949895833,drilling,0.237014964,0.80%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.015621185,1.769104167,gun_shot,0.679332256,0.88%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0,2.61,gun_shot,0.866648614,0.00%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0,2.39,gun_shot,0.784474254,0.00%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.015621185,2.68,gun_shot,0.932938099,0.58%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0,2.587981859,gun_shot,0.934859037,0.00%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.015621424,1.789818594,gun_shot,0.771599591,0.87%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0,2.297732426,gun_shot,0.768815815,0.00%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.015622377,2.2,gun_shot,0.609205723,0.71%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.015622616,2.055873016,gun_shot,0.776449859,0.76%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.015580654,1.86,gun_shot,0.791234553,0.84%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0,1.98,gun_shot,0.750566423,0.00%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.015622854,3.23,gun_shot,0.949081719,0.48%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0,1.889954649,gun_shot,0.528067052,0.00%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.015621185,1.95,gun_shot,0.50960499,0.80%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0,4,gun_shot,0.959604621,0.00%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.015620947,4,gun_shot,0.757404149,0.39%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015621424,4,gun_shot,0.971325338,0.39%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0,4,gun_shot,0.892384887,0.00%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0,4,gun_shot,0.44892481,0.00%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.015621901,4,gun_shot,0.937720001,0.39%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.015622854,4,gun_shot,0.857437491,0.39%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.015662432,4,gun_shot,0.75789839,0.39%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.01562047,4,gun_shot,0.260601342,0.39%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.015624285,4,gun_shot,0.435976684,0.39%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.015622854,4,gun_shot,0.882866383,0.39%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.015561819,2.13,gun_shot,0.870757401,0.73%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0,2.19,gun_shot,0.831568241,0.00%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0,2.255736961,gun_shot,0.642786443,0.00%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0,2.438639456,gun_shot,0.454395294,0.00%
D:/urbansound8k-gunshot/135527-6-7-0.wav,0.015621424,2.377687075,gun_shot,0.452819854,0.66%
D:/urbansound8k-gunshot/135527-6-8-0.wav,0.015622139,1.828979592,gun_shot,0.471173435,0.85%
D:/urbansound8k-gunshot/135527-6-9-0.wav,0.015621901,2.07,gun_shot,0.550727785,0.75%
D:/urbansound8k-gunshot/135528-6-0-0.wav,0.017183065,2.45,gun_shot,0.554587781,0.70%
D:/urbansound8k-gunshot/135528-6-1-0.wav,0.015623808,2.175034014,gun_shot,0.816843271,0.72%
D:/urbansound8k-gunshot/135528-6-10-0.wav,0.015620947,2.119274376,gun_shot,0.796893537,0.74%
D:/urbansound8k-gunshot/135528-6-11-0.wav,0.015620708,1.84,gun_shot,0.540875852,0.85%
D:/urbansound8k-gunshot/135528-6-12-0.wav,0.015621901,2.34,gun_shot,0.446347207,0.67%
D:/urbansound8k-gunshot/135528-6-2-0.wav,0.015623093,4,gun_shot,0.871792316,0.39%
D:/urbansound8k-gunshot/135528-6-3-0.wav,0.015621185,2.84,gun_shot,0.778944433,0.55%
D:/urbansound8k-gunshot/135528-6-4-0.wav,0,4,gun_shot,0.872937143,0.00%
D:/urbansound8k-gunshot/135528-6-4-1.wav,0.031247377,4,gun_shot,0.927640796,0.78%
D:/urbansound8k-gunshot/135528-6-4-2.wav,0.015621424,4,gun_shot,0.790202498,0.39%
D:/urbansound8k-gunshot/135528-6-5-0.wav,0.015579462,2.23,gun_shot,0.210824311,0.70%
D:/urbansound8k-gunshot/135528-6-6-0.wav,0.015656233,2.007709751,gun_shot,0.726238728,0.78%
D:/urbansound8k-gunshot/135544-6-0-0.wav,0,2.327800454,gun_shot,0.906158566,0.00%
D:/urbansound8k-gunshot/135544-6-1-0.wav,0,2.38,gun_shot,0.553647459,0.00%
D:/urbansound8k-gunshot/135544-6-18-0.wav,0,1.828979592,gun_shot,0.760610342,0.00%
D:/urbansound8k-gunshot/136399-6-0-0.wav,0.015621185,3.35,gun_shot,0.980750084,0.47%
D:/urbansound8k-gunshot/136399-6-1-0.wav,0.015621901,3.68,gun_shot,0.983036578,0.42%
D:/urbansound8k-gunshot/136399-6-2-0.wav,0.015621185,3.25,gun_shot,0.982580423,0.48%
D:/urbansound8k-gunshot/136399-6-3-0.wav,0.015621424,2.9471875,gun_shot,0.979889452,0.53%
D:/urbansound8k-gunshot/136399-6-4-0.wav,0.015621901,1.956333333,gun_shot,0.906684697,0.80%
D:/urbansound8k-gunshot/136399-6-5-0.wav,0.016834736,2.36,gun_shot,0.974759817,0.71%
D:/urbansound8k-gunshot/136399-6-6-0.wav,0,1.93,gun_shot,0.926503122,0.00%
D:/urbansound8k-gunshot/136399-6-7-0.wav,0.015621185,2.616895833,gun_shot,0.964466393,0.60%
D:/urbansound8k-gunshot/136399-6-9-0.wav,0.015622616,2.03,gun_shot,0.803358018,0.77%
D:/urbansound8k-gunshot/145608-6-0-0.wav,0,1.008927083,gun_shot,0.456036985,0.00%
D:/urbansound8k-gunshot/145608-6-1-0.wav,0,1.03,gun_shot,0.617850184,0.00%
D:/urbansound8k-gunshot/145608-6-2-0.wav,0.015621424,0.9580625,gun_shot,0.698935568,1.63%
D:/urbansound8k-gunshot/145608-6-3-0.wav,0,0.9071875,gun_shot,0.340306997,0.00%
D:/urbansound8k-gunshot/145609-6-0-0.wav,0,1.265677083,jackhammer,0.197106898,0.00%
D:/urbansound8k-gunshot/145609-6-1-0.wav,0,1.086635417,gun_shot,0.196093857,0.00%
D:/urbansound8k-gunshot/145611-6-0-0.wav,0.01562047,1.15678125,gun_shot,0.827479601,1.35%
D:/urbansound8k-gunshot/145611-6-1-0.wav,0.015620947,1.175447917,gun_shot,0.590071142,1.33%
D:/urbansound8k-gunshot/145611-6-2-0.wav,0.015621185,1.1,gun_shot,0.500097454,1.42%
D:/urbansound8k-gunshot/145611-6-3-0.wav,0.015621424,1.11946875,gun_shot,0.786402047,1.40%
D:/urbansound8k-gunshot/145611-6-4-0.wav,0.015621424,1.06,gun_shot,0.779569805,1.47%
D:/urbansound8k-gunshot/145612-6-0-0.wav,0,0.975083333,gun_shot,0.287041634,0.00%
D:/urbansound8k-gunshot/145612-6-2-0.wav,0.015621901,0.91,gun_shot,0.476495713,1.72%
D:/urbansound8k-gunshot/145612-6-3-0.wav,0.015621185,1.126145833,gun_shot,0.358009011,1.39%
D:/urbansound8k-gunshot/145683-6-0-0.wav,0.015621424,1.23,gun_shot,0.656816661,1.27%
D:/urbansound8k-gunshot/145683-6-1-0.wav,0.015620708,1.38,air_conditioner,0.190296099,1.13%
D:/urbansound8k-gunshot/145683-6-2-0.wav,0,0.92,gun_shot,0.395483017,0.00%
D:/urbansound8k-gunshot/145683-6-3-0.wav,0,0.98,gun_shot,0.486658365,0.00%
D:/urbansound8k-gunshot/145683-6-4-0.wav,0.015619516,0.98,gun_shot,0.654358983,1.59%
D:/urbansound8k-gunshot/148833-6-1-0.wav,0.015623331,1.88,gun_shot,0.864487231,0.83%
D:/urbansound8k-gunshot/151069-6-0-0.wav,0.015619516,1.85,gun_shot,0.816652596,0.84%
D:/urbansound8k-gunshot/156897-6-0-0.wav,0.020179987,3.44,gun_shot,0.93843621,0.59%
D:/urbansound8k-gunshot/157207-6-0-0.wav,0.015620232,2.927959184,gun_shot,0.941996813,0.53%
D:/urbansound8k-gunshot/157207-6-1-0.wav,0.015620708,3.199501134,gun_shot,0.982135355,0.49%
D:/urbansound8k-gunshot/157207-6-10-0.wav,0.015622854,1.969047619,gun_shot,0.763725758,0.79%
D:/urbansound8k-gunshot/157207-6-5-0.wav,0.015575171,2.077913832,gun_shot,0.518838584,0.75%
D:/urbansound8k-gunshot/157207-6-9-0.wav,0,2.089705215,gun_shot,0.837931097,0.00%
D:/urbansound8k-gunshot/157799-6-0-0.wav,0,2.27,gun_shot,0.849294424,0.00%
D:/urbansound8k-gunshot/157801-6-0-0.wav,0.015620947,2.53,gun_shot,0.832938969,0.62%
D:/urbansound8k-gunshot/158977-6-0-0.wav,0.015621662,1.8865625,gun_shot,0.572021604,0.83%
D:/urbansound8k-gunshot/158978-6-0-0.wav,0,1.737541667,gun_shot,0.774825931,0.00%
D:/urbansound8k-gunshot/158979-6-0-0.wav,0,2.35,gun_shot,0.766870856,0.00%
D:/urbansound8k-gunshot/159701-6-0-0.wav,0,1.898166667,gun_shot,0.557528198,0.00%
D:/urbansound8k-gunshot/159701-6-1-0.wav,0,2.04,gun_shot,0.496855587,0.00%
D:/urbansound8k-gunshot/159701-6-3-0.wav,0.015620947,1.75,gun_shot,0.717945695,0.89%
D:/urbansound8k-gunshot/159701-6-4-0.wav,0.015621185,2.31,gun_shot,0.544775486,0.68%
D:/urbansound8k-gunshot/159701-6-5-0.wav,0,2.44,gun_shot,0.712669313,0.00%
D:/urbansound8k-gunshot/159701-6-6-0.wav,0,2.016291667,gun_shot,0.719135344,0.00%
D:/urbansound8k-gunshot/159702-6-6-0.wav,0.015623569,2.08,gun_shot,0.727659523,0.75%
D:/urbansound8k-gunshot/159703-6-0-0.wav,0.015620708,1.87,gun_shot,0.792879939,0.84%
D:/urbansound8k-gunshot/159704-6-0-0.wav,0.015622616,1.97,gun_shot,0.708220363,0.79%
D:/urbansound8k-gunshot/159707-6-0-0.wav,0,2.13,gun_shot,0.611822844,0.00%
