D:/UrbanSound8K_All4Eval/100263-2-0-117.wav,0.016956806,4,children_playing,0.73171854,0.42%,2
D:/UrbanSound8K_All4Eval/100263-2-0-121.wav,0.015957355,4,children_playing,0.890540957,0.40%,2
D:/UrbanSound8K_All4Eval/100263-2-0-126.wav,0.014960051,4,children_playing,0.583214819,0.37%,2
D:/UrbanSound8K_All4Eval/100263-2-0-137.wav,0.051861525,4,children_playing,0.519708335,1.30%,2
D:/UrbanSound8K_All4Eval/100263-2-0-143.wav,0.014960527,4,children_playing,0.259457439,0.37%,2
D:/UrbanSound8K_All4Eval/100263-2-0-161.wav,0.014960051,4,children_playing,0.509951949,0.37%,2
D:/UrbanSound8K_All4Eval/100263-2-0-3.wav,0.016953707,4,children_playing,0.426224291,0.42%,2
D:/UrbanSound8K_All4Eval/100263-2-0-36.wav,0.014959812,4,engine_idling,0.335404605,0.37%,2
D:/UrbanSound8K_All4Eval/100648-1-4-0.wav,0.010971308,1.86,children_playing,0.289549768,0.59%,1
D:/UrbanSound8K_All4Eval/100652-3-0-0.wav,0.013962507,4,dog_bark,0.713212967,0.35%,3
D:/UrbanSound8K_All4Eval/100652-3-0-1.wav,0.013777494,4,dog_bark,0.852684975,0.34%,3
D:/UrbanSound8K_All4Eval/100652-3-0-2.wav,0.012965918,4,dog_bark,0.867880642,0.32%,3
D:/UrbanSound8K_All4Eval/100652-3-0-3.wav,0.014961004,4,dog_bark,0.801644981,0.37%,3
D:/UrbanSound8K_All4Eval/100795-3-0-0.wav,0.014959812,4,dog_bark,0.638234079,0.37%,3
D:/UrbanSound8K_All4Eval/100795-3-1-0.wav,0.015958071,4,dog_bark,0.782312036,0.40%,3
D:/UrbanSound8K_All4Eval/100795-3-1-1.wav,0.013964176,4,dog_bark,0.619805336,0.35%,3
D:/UrbanSound8K_All4Eval/100795-3-1-2.wav,0.013962746,4,dog_bark,0.802400053,0.35%,3
D:/UrbanSound8K_All4Eval/100852-0-0-0.wav,0.015957117,4,air_conditioner,0.499864727,0.40%,0
D:/UrbanSound8K_All4Eval/100852-0-0-1.wav,0.014961004,4,air_conditioner,0.914057076,0.37%,0
D:/UrbanSound8K_All4Eval/100852-0-0-10.wav,0.013962746,4,air_conditioner,0.731012166,0.35%,0
