file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.566797256,2.61,gun_shot,0.484250724,60.03%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.070108175,3.145895692,gun_shot,0.732161522,2.23%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.015592337,1.9,gun_shot,0.770052731,0.82%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.015622139,1.949895833,drilling,0.261511356,0.80%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.016862392,1.769104167,gun_shot,0.641426623,0.95%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.015621901,2.61,gun_shot,0.911571622,0.60%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.015654802,2.39,gun_shot,0.831440449,0.66%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.015621424,2.68,gun_shot,0.947309911,0.58%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.015664577,2.587981859,gun_shot,0.958438993,0.61%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0,1.789818594,gun_shot,0.903621256,0.00%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.015622139,2.297732426,gun_shot,0.855920732,0.68%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.015663624,2.2,gun_shot,0.812518537,0.71%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.015621662,2.055873016,gun_shot,0.824750423,0.76%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.015621662,1.86,gun_shot,0.856042385,0.84%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0,1.98,gun_shot,0.818502367,0.00%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.031243086,3.23,gun_shot,0.962565899,0.97%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.015622377,1.889954649,gun_shot,0.420773089,0.83%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.015676498,1.95,gun_shot,0.564342439,0.80%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.031242847,4,gun_shot,0.979278803,0.78%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.015620708,4,gun_shot,0.923170626,0.39%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015625715,4,gun_shot,0.964854181,0.39%
