file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,3.32192111,2.61,gun_shot,0.475160956,127.28%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.016048193,3.145895692,gun_shot,0.467245162,0.51%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.023982048,1.9,gun_shot,0.577618361,1.26%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.015990257,1.949895833,drilling,0.327656418,0.82%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.015990496,1.769104167,gun_shot,0.47968322,0.90%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.023984432,2.61,gun_shot,0.919244528,0.92%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.023983002,2.39,gun_shot,0.819199145,1.00%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.015989304,2.68,gun_shot,0.968524992,0.60%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.016045809,2.587981859,gun_shot,0.971269369,0.62%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.015986204,1.789818594,gun_shot,0.856214762,0.89%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.015622139,2.297732426,gun_shot,0.674898028,0.68%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.031241655,2.2,gun_shot,0.766518474,1.42%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.015620947,2.055873016,gun_shot,0.878124416,0.76%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.015621662,1.86,gun_shot,0.768330514,0.84%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.015621901,1.98,gun_shot,0.839346111,0.79%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.015610933,3.23,gun_shot,0.876887798,0.48%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.015622139,1.889954649,gun_shot,0.360644311,0.83%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.015621662,1.95,gun_shot,0.40235284,0.80%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.01561904,4,gun_shot,0.964913011,0.39%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.031241417,4,gun_shot,0.692101717,0.78%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015594482,4,gun_shot,0.935125709,0.39%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.031298637,4,gun_shot,0.940441847,0.78%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.015620708,4,gun_shot,0.518873811,0.39%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.015621185,4,gun_shot,0.875564039,0.39%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.031259537,4,gun_shot,0.875855923,0.78%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.015619516,4,gun_shot,0.854440689,0.39%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.031241894,4,gun_shot,0.302864462,0.78%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.015620947,4,gun_shot,0.556364357,0.39%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.015621424,4,gun_shot,0.691096723,0.39%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.015621185,2.13,gun_shot,0.921214998,0.73%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.015620947,2.19,gun_shot,0.917828381,0.71%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0.015576839,2.255736961,gun_shot,0.755610645,0.69%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0.023957968,2.438639456,gun_shot,0.483127564,0.98%
D:/urbansound8k-gunshot/135527-6-7-0.wav,0.023983955,2.377687075,gun_shot,0.47286883,1.01%
D:/urbansound8k-gunshot/135527-6-8-0.wav,0.015990496,1.828979592,gun_shot,0.425162554,0.87%
D:/urbansound8k-gunshot/135527-6-9-0.wav,0.015988827,2.07,gun_shot,0.466691822,0.77%
D:/urbansound8k-gunshot/135528-6-0-0.wav,0.015987873,2.45,gun_shot,0.551956892,0.65%
D:/urbansound8k-gunshot/135528-6-1-0.wav,0.015989304,2.175034014,gun_shot,0.897124648,0.74%
D:/urbansound8k-gunshot/135528-6-10-0.wav,0.023998499,2.119274376,gun_shot,0.841857791,1.13%
D:/urbansound8k-gunshot/135528-6-11-0.wav,0.023979425,1.84,gun_shot,0.443585962,1.30%
D:/urbansound8k-gunshot/135528-6-12-0.wav,0.016009331,2.34,gun_shot,0.273483217,0.68%
D:/urbansound8k-gunshot/135528-6-2-0.wav,0.015947104,4,gun_shot,0.720596373,0.40%
D:/urbansound8k-gunshot/135528-6-3-0.wav,0.023982525,2.84,gun_shot,0.608209193,0.84%
D:/urbansound8k-gunshot/135528-6-4-0.wav,0.016019106,4,gun_shot,0.782637417,0.40%
D:/urbansound8k-gunshot/135528-6-4-1.wav,0.02398181,4,gun_shot,0.917669892,0.60%
D:/urbansound8k-gunshot/135528-6-4-2.wav,0.015989304,4,gun_shot,0.73457855,0.40%
D:/urbansound8k-gunshot/135528-6-5-0.wav,0.023982048,2.23,gun_shot,0.793066323,1.08%
D:/urbansound8k-gunshot/135528-6-6-0.wav,0.015989304,2.007709751,gun_shot,0.679006338,0.80%
D:/urbansound8k-gunshot/135544-6-0-0.wav,0.015989065,2.327800454,gun_shot,0.965945959,0.69%
D:/urbansound8k-gunshot/135544-6-1-0.wav,0.015990496,2.38,gun_shot,0.607276559,0.67%
D:/urbansound8k-gunshot/135544-6-18-0.wav,0.023985386,1.828979592,gun_shot,0.890826702,1.31%
D:/urbansound8k-gunshot/136399-6-0-0.wav,0.015990496,3.35,gun_shot,0.819166958,0.48%
D:/urbansound8k-gunshot/136399-6-1-0.wav,0.023983479,3.68,gun_shot,0.83971107,0.65%
D:/urbansound8k-gunshot/136399-6-2-0.wav,0.024013281,3.25,gun_shot,0.832808375,0.74%
D:/urbansound8k-gunshot/136399-6-3-0.wav,0.024025679,2.9471875,gun_shot,0.800839365,0.82%
D:/urbansound8k-gunshot/136399-6-4-0.wav,0.024018049,1.956333333,gun_shot,0.831608951,1.23%
D:/urbansound8k-gunshot/136399-6-5-0.wav,0.015990496,2.36,gun_shot,0.963412344,0.68%
D:/urbansound8k-gunshot/136399-6-6-0.wav,0.015989065,1.93,gun_shot,0.947188199,0.83%
D:/urbansound8k-gunshot/136399-6-7-0.wav,0.015989542,2.616895833,gun_shot,0.975840807,0.61%
D:/urbansound8k-gunshot/136399-6-9-0.wav,0.016016722,2.03,gun_shot,0.602515399,0.79%
D:/urbansound8k-gunshot/145608-6-0-0.wav,0.016036749,1.008927083,gun_shot,0.302733988,1.59%
D:/urbansound8k-gunshot/145608-6-1-0.wav,0.023956299,1.03,gun_shot,0.43991515,2.33%
D:/urbansound8k-gunshot/145608-6-2-0.wav,0.015989065,0.9580625,gun_shot,0.532646477,1.67%
D:/urbansound8k-gunshot/145608-6-3-0.wav,0.015989065,0.9071875,gun_shot,0.271723896,1.76%
D:/urbansound8k-gunshot/145609-6-0-0.wav,0.01604414,1.265677083,air_conditioner,0.147155091,1.27%
D:/urbansound8k-gunshot/145609-6-1-0.wav,0.023982763,1.086635417,gun_shot,0.146325365,2.21%
D:/urbansound8k-gunshot/145611-6-0-0.wav,0.016016722,1.15678125,gun_shot,0.640778959,1.38%
D:/urbansound8k-gunshot/145611-6-1-0.wav,0.015963316,1.175447917,gun_shot,0.422815889,1.36%
D:/urbansound8k-gunshot/145611-6-2-0.wav,0.015989065,1.1,gun_shot,0.426006645,1.45%
D:/urbansound8k-gunshot/145611-6-3-0.wav,0.023983717,1.11946875,gun_shot,0.662058353,2.14%
D:/urbansound8k-gunshot/145611-6-4-0.wav,0.01598978,1.06,gun_shot,0.646831632,1.51%
D:/urbansound8k-gunshot/145612-6-0-0.wav,0.023989677,0.975083333,gun_shot,0.2916511,2.46%
D:/urbansound8k-gunshot/145612-6-2-0.wav,0.016045094,0.91,gun_shot,0.281518012,1.76%
D:/urbansound8k-gunshot/145612-6-3-0.wav,0.023964643,1.126145833,gun_shot,0.322964102,2.13%
D:/urbansound8k-gunshot/145683-6-0-0.wav,0.023970127,1.23,gun_shot,0.613575876,1.95%
D:/urbansound8k-gunshot/145683-6-1-0.wav,0.015990019,1.38,street_music,0.163025826,1.16%
D:/urbansound8k-gunshot/145683-6-2-0.wav,0.01598978,0.92,gun_shot,0.203127816,1.74%
D:/urbansound8k-gunshot/145683-6-3-0.wav,0.024040937,0.98,gun_shot,0.205389738,2.45%
D:/urbansound8k-gunshot/145683-6-4-0.wav,0.015989065,0.98,gun_shot,0.512162805,1.63%
D:/urbansound8k-gunshot/148833-6-1-0.wav,0.023984432,1.88,gun_shot,0.712805688,1.28%
D:/urbansound8k-gunshot/151069-6-0-0.wav,0.023940802,1.85,gun_shot,0.683091462,1.29%
D:/urbansound8k-gunshot/156897-6-0-0.wav,0.016044855,3.44,gun_shot,0.473467231,0.47%
D:/urbansound8k-gunshot/157207-6-0-0.wav,0.023983717,2.927959184,gun_shot,0.578446388,0.82%
D:/urbansound8k-gunshot/157207-6-1-0.wav,0.02398324,3.199501134,gun_shot,0.768550694,0.75%
D:/urbansound8k-gunshot/157207-6-10-0.wav,0.016048908,1.969047619,gun_shot,0.577139854,0.82%
D:/urbansound8k-gunshot/157207-6-5-0.wav,0.016046047,2.077913832,gun_shot,0.299222231,0.77%
D:/urbansound8k-gunshot/157207-6-9-0.wav,0.015989304,2.089705215,gun_shot,0.567959726,0.77%
D:/urbansound8k-gunshot/157799-6-0-0.wav,0.015988588,2.27,gun_shot,0.789645314,0.70%
D:/urbansound8k-gunshot/157801-6-0-0.wav,0.015988588,2.53,gun_shot,0.641875982,0.63%
D:/urbansound8k-gunshot/158977-6-0-0.wav,0.015989304,1.8865625,gun_shot,0.39022404,0.85%
D:/urbansound8k-gunshot/158978-6-0-0.wav,0.015979767,1.737541667,gun_shot,0.674074471,0.92%
D:/urbansound8k-gunshot/158979-6-0-0.wav,0.023984671,2.35,gun_shot,0.701306343,1.02%
D:/urbansound8k-gunshot/159701-6-0-0.wav,0.015988588,1.898166667,gun_shot,0.367772549,0.84%
D:/urbansound8k-gunshot/159701-6-1-0.wav,0.023981571,2.04,gun_shot,0.270335495,1.18%
D:/urbansound8k-gunshot/159701-6-3-0.wav,0.023983955,1.75,gun_shot,0.532628715,1.37%
