file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.056848288,3.145895692,gun_shot,0.413458616,1.81%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.011968374,1.9,gun_shot,0.486862004,0.63%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.010970831,1.949895833,drilling,0.306854814,0.56%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.011968374,1.769104167,gun_shot,0.427663982,0.68%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.014959574,2.61,gun_shot,0.822278917,0.57%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.014968872,2.39,gun_shot,0.719746292,0.63%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.014961243,2.68,gun_shot,0.931067586,0.56%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.013962746,2.587981859,gun_shot,0.94610846,0.54%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.014959812,1.789818594,gun_shot,0.78684926,0.84%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.012966156,2.297732426,gun_shot,0.69787389,0.56%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.010971546,2.2,gun_shot,0.680542171,0.50%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.010970354,2.055873016,gun_shot,0.73023957,0.53%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.011967897,1.86,gun_shot,0.739305079,0.64%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.013963699,1.98,gun_shot,0.671200395,0.71%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.014960051,3.23,gun_shot,0.837127984,0.46%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.010969639,1.889954649,gun_shot,0.407559812,0.58%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.014961243,1.95,gun_shot,0.465906531,0.77%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.015957117,4,gun_shot,0.928155065,0.40%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.012966871,4,gun_shot,0.75050205,0.32%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015957594,4,gun_shot,0.904695511,0.40%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.012965679,4,gun_shot,0.89922756,0.32%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.012965679,4,gun_shot,0.647961438,0.32%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.013963699,4,gun_shot,0.857498407,0.35%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.012964487,4,gun_shot,0.894649208,0.32%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.012965679,4,gun_shot,0.779363751,0.32%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.014960289,4,children_playing,0.256017983,0.37%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.014958858,4,gun_shot,0.644089997,0.37%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.015958071,4,gun_shot,0.784367859,0.40%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.010970592,2.13,gun_shot,0.870155632,0.52%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.012988806,2.19,gun_shot,0.87254864,0.59%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0.012965441,2.255736961,gun_shot,0.722644866,0.57%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0.014985561,2.438639456,gun_shot,0.403824806,0.61%
D:/urbansound8k-gunshot/135527-6-7-0.wav,0.010974884,2.377687075,gun_shot,0.499932766,0.46%
D:/urbansound8k-gunshot/135527-6-8-0.wav,0.010971785,1.828979592,gun_shot,0.42106244,0.60%
D:/urbansound8k-gunshot/135527-6-9-0.wav,0.01000762,2.07,gun_shot,0.451160789,0.48%
D:/urbansound8k-gunshot/135528-6-0-0.wav,0.010970592,2.45,gun_shot,0.458129078,0.45%
D:/urbansound8k-gunshot/135528-6-1-0.wav,0.012964725,2.175034014,gun_shot,0.849616587,0.60%
D:/urbansound8k-gunshot/135528-6-10-0.wav,0.009973288,2.119274376,gun_shot,0.807738543,0.47%
D:/urbansound8k-gunshot/135528-6-11-0.wav,0.009973764,1.84,gun_shot,0.383247733,0.54%
D:/urbansound8k-gunshot/135528-6-12-0.wav,0.011966705,2.34,gun_shot,0.464909315,0.51%
D:/urbansound8k-gunshot/135528-6-2-0.wav,0.017952681,4,gun_shot,0.674568772,0.45%
D:/urbansound8k-gunshot/135528-6-3-0.wav,0.010971069,2.84,gun_shot,0.750070453,0.39%
D:/urbansound8k-gunshot/135528-6-4-0.wav,0.015957594,4,gun_shot,0.807139516,0.40%
D:/urbansound8k-gunshot/135528-6-4-1.wav,0.017952681,4,gun_shot,0.786668062,0.45%
D:/urbansound8k-gunshot/135528-6-4-2.wav,0.014960051,4,gun_shot,0.598835647,0.37%
D:/urbansound8k-gunshot/135528-6-5-0.wav,0.011026382,2.23,gun_shot,0.296203017,0.49%
D:/urbansound8k-gunshot/135528-6-6-0.wav,0.013962746,2.007709751,gun_shot,0.566749275,0.70%
D:/urbansound8k-gunshot/135544-6-0-0.wav,0.010971546,2.327800454,gun_shot,0.924483061,0.47%
D:/urbansound8k-gunshot/135544-6-1-0.wav,0.011968136,2.38,gun_shot,0.553669989,0.50%
D:/urbansound8k-gunshot/135544-6-18-0.wav,0.010970592,1.828979592,gun_shot,0.703734696,0.60%
D:/urbansound8k-gunshot/136399-6-0-0.wav,0.014959097,3.35,gun_shot,0.658799529,0.45%
D:/urbansound8k-gunshot/136399-6-1-0.wav,0.014959812,3.68,gun_shot,0.690852046,0.41%
D:/urbansound8k-gunshot/136399-6-2-0.wav,0.01297617,3.25,gun_shot,0.708093822,0.40%
D:/urbansound8k-gunshot/136399-6-3-0.wav,0.015956163,2.9471875,gun_shot,0.689612508,0.54%
D:/urbansound8k-gunshot/136399-6-4-0.wav,0.012965918,1.956333333,gun_shot,0.792344987,0.66%
D:/urbansound8k-gunshot/136399-6-5-0.wav,0.013962269,2.36,gun_shot,0.957252979,0.59%
D:/urbansound8k-gunshot/136399-6-6-0.wav,0.012965441,1.93,gun_shot,0.83839184,0.67%
