file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.424265146,2.61,gun_shot,0.337728262,54.57%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.052858829,3.145895692,gun_shot,0.254919708,1.68%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.012965441,1.9,gun_shot,0.444873244,0.68%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.012965679,1.949895833,drilling,0.325632304,0.66%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.011967897,1.769104167,gun_shot,0.381518841,0.68%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.013962269,2.61,gun_shot,0.657090604,0.53%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.010970831,2.39,gun_shot,0.538832963,0.46%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.022938251,2.68,gun_shot,0.779784203,0.86%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.014960051,2.587981859,gun_shot,0.81402415,0.58%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.009973288,1.789818594,gun_shot,0.569234371,0.56%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.011967897,2.297732426,gun_shot,0.389082283,0.52%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.0109725,2.2,gun_shot,0.415697038,0.50%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.012966394,2.055873016,gun_shot,0.587117791,0.63%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.009973526,1.86,gun_shot,0.55403167,0.54%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.012965679,1.98,gun_shot,0.451346487,0.65%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.011967897,3.23,gun_shot,0.525575399,0.37%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.012965202,1.889954649,gun_shot,0.227406114,0.69%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.010970592,1.95,gun_shot,0.316605836,0.56%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.013963461,4,gun_shot,0.718706191,0.35%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.01396203,4,gun_shot,0.398488402,0.35%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.012965679,4,gun_shot,0.675216079,0.32%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.01695323,4,gun_shot,0.733458638,0.42%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.013962269,4,children_playing,0.209904268,0.35%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.015957832,4,gun_shot,0.572016656,0.40%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.016955137,4,gun_shot,0.518040478,0.42%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.014961004,4,gun_shot,0.453665495,0.37%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.013962507,4,children_playing,0.220386147,0.35%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.014959812,4,gun_shot,0.228324547,0.37%
