file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.410280228,2.61,gun_shot,0.491949469,54.03%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.047872305,3.145895692,gun_shot,0.397931874,1.52%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.009973288,1.9,gun_shot,0.573517978,0.52%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.010972261,1.949895833,drilling,0.272366881,0.56%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.010970831,1.769104167,gun_shot,0.43085891,0.62%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.010972023,2.61,gun_shot,0.924938023,0.42%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.011968136,2.39,gun_shot,0.852838576,0.50%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.013962746,2.68,gun_shot,0.954066396,0.52%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.012965441,2.587981859,gun_shot,0.953436017,0.50%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.011968613,1.789818594,gun_shot,0.86647296,0.67%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.012965441,2.297732426,gun_shot,0.7134431,0.56%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.012965441,2.2,gun_shot,0.698343754,0.59%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.011967659,2.055873016,gun_shot,0.855141222,0.58%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.010970592,1.86,gun_shot,0.875741601,0.59%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.011968374,1.98,gun_shot,0.789845705,0.60%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.011968613,3.23,gun_shot,0.888917148,0.37%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.011968613,1.889954649,gun_shot,0.40400672,0.63%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.009973526,1.95,gun_shot,0.499972045,0.51%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.016954422,4,gun_shot,0.921598554,0.42%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.015957594,4,gun_shot,0.70160377,0.40%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015957594,4,gun_shot,0.946249485,0.40%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.013963223,4,gun_shot,0.971955359,0.35%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.012964964,4,gun_shot,0.441086501,0.32%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.014960051,4,gun_shot,0.845636189,0.37%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.012965679,4,gun_shot,0.912144005,0.32%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.014959812,4,gun_shot,0.768052757,0.37%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.014960051,4,gun_shot,0.263930321,0.37%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.014960527,4,gun_shot,0.499520302,0.37%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.014960051,4,gun_shot,0.649168491,0.37%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.009973526,2.13,gun_shot,0.894692719,0.47%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.011967421,2.19,gun_shot,0.884238362,0.55%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0.011967659,2.255736961,gun_shot,0.77736789,0.53%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0.012965679,2.438639456,gun_shot,0.548028231,0.53%
D:/urbansound8k-gunshot/135527-6-7-0.wav,0.012965918,2.377687075,gun_shot,0.551708519,0.55%
D:/urbansound8k-gunshot/135527-6-8-0.wav,0.011968136,1.828979592,gun_shot,0.546312451,0.65%
D:/urbansound8k-gunshot/135527-6-9-0.wav,0.010970354,2.07,gun_shot,0.54094696,0.53%
D:/urbansound8k-gunshot/135528-6-0-0.wav,0.012965441,2.45,gun_shot,0.478209287,0.53%
D:/urbansound8k-gunshot/135528-6-1-0.wav,0.011967897,2.175034014,gun_shot,0.842252016,0.55%
D:/urbansound8k-gunshot/135528-6-10-0.wav,0.012965679,2.119274376,gun_shot,0.793800235,0.61%
D:/urbansound8k-gunshot/135528-6-11-0.wav,0.010970592,1.84,gun_shot,0.541834414,0.60%
D:/urbansound8k-gunshot/135528-6-12-0.wav,0.011968374,2.34,gun_shot,0.501997471,0.51%
D:/urbansound8k-gunshot/135528-6-2-0.wav,0.013962507,4,gun_shot,0.902752757,0.35%
D:/urbansound8k-gunshot/135528-6-3-0.wav,0.010970831,2.84,gun_shot,0.793236136,0.39%
D:/urbansound8k-gunshot/135528-6-4-0.wav,0.013963938,4,gun_shot,0.863832891,0.35%
D:/urbansound8k-gunshot/135528-6-4-1.wav,0.015957117,4,gun_shot,0.914973915,0.40%
D:/urbansound8k-gunshot/135528-6-4-2.wav,0.012965202,4,gun_shot,0.791356921,0.32%
D:/urbansound8k-gunshot/135528-6-5-0.wav,0.010971069,2.23,dog_bark,0.291815192,0.49%
D:/urbansound8k-gunshot/135528-6-6-0.wav,0.010971069,2.007709751,gun_shot,0.660514116,0.55%
D:/urbansound8k-gunshot/135544-6-0-0.wav,0.010972023,2.327800454,gun_shot,0.95215863,0.47%
D:/urbansound8k-gunshot/135544-6-1-0.wav,0.010969877,2.38,gun_shot,0.651203513,0.46%
D:/urbansound8k-gunshot/135544-6-18-0.wav,0.010970592,1.828979592,gun_shot,0.882325351,0.60%
D:/urbansound8k-gunshot/136399-6-0-0.wav,0.013963223,3.35,gun_shot,0.787150681,0.42%
D:/urbansound8k-gunshot/136399-6-1-0.wav,0.016954899,3.68,gun_shot,0.825184345,0.46%
D:/urbansound8k-gunshot/136399-6-2-0.wav,0.012965441,3.25,gun_shot,0.824283898,0.40%
D:/urbansound8k-gunshot/136399-6-3-0.wav,0.012964964,2.9471875,gun_shot,0.800320268,0.44%
D:/urbansound8k-gunshot/136399-6-4-0.wav,0.012965441,1.956333333,gun_shot,0.836583316,0.66%
D:/urbansound8k-gunshot/136399-6-5-0.wav,0.011968613,2.36,gun_shot,0.96047014,0.51%
D:/urbansound8k-gunshot/136399-6-6-0.wav,0.012965918,1.93,gun_shot,0.941217482,0.67%
