file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.550465107,2.61,gun_shot,0.648663044,59.40%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.062486172,3.145895692,gun_shot,0.643254638,1.99%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.015620947,1.9,gun_shot,0.77699995,0.82%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.015620708,1.949895833,gun_shot,0.261551261,0.80%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.015621424,1.769104167,gun_shot,0.650146425,0.88%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.01562047,2.61,gun_shot,0.865746915,0.60%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.015620947,2.39,gun_shot,0.783551037,0.65%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.015624046,2.68,gun_shot,0.915577233,0.58%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.015621662,2.587981859,gun_shot,0.934888065,0.60%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.015621424,1.789818594,gun_shot,0.788322985,0.87%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.015622377,2.297732426,gun_shot,0.741915941,0.68%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.015579224,2.2,gun_shot,0.687599957,0.71%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.015534401,2.055873016,gun_shot,0.787975788,0.76%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.015620232,1.86,gun_shot,0.760445595,0.84%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.015590429,1.98,gun_shot,0.721569777,0.79%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.015620232,3.23,gun_shot,0.924120784,0.48%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.015620232,1.889954649,gun_shot,0.453225315,0.83%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.01562953,1.95,gun_shot,0.483885258,0.80%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.015620708,4,gun_shot,0.918525696,0.39%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.015621901,4,gun_shot,0.514539063,0.39%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015621901,4,gun_shot,0.940191329,0.39%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.015622139,4,gun_shot,0.901702225,0.39%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.015621662,4,gun_shot,0.240289584,0.39%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.015621424,4,gun_shot,0.857161701,0.39%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.015621424,4,gun_shot,0.663464487,0.39%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.01562047,4,gun_shot,0.71434015,0.39%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.01562047,4,jackhammer,0.401099592,0.39%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.015620232,4,gun_shot,0.263013929,0.39%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.015621662,4,gun_shot,0.658714116,0.39%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.015620708,2.13,gun_shot,0.877356827,0.73%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.019073009,2.19,gun_shot,0.834830403,0.87%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0,2.255736961,gun_shot,0.637738109,0.00%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0.01561141,2.438639456,gun_shot,0.483348668,0.64%
D:/urbansound8k-gunshot/135527-6-7-0.wav,0.015619993,2.377687075,gun_shot,0.410660595,0.66%
D:/urbansound8k-gunshot/135527-6-8-0.wav,0.015624523,1.828979592,gun_shot,0.35981521,0.85%
D:/urbansound8k-gunshot/135527-6-9-0.wav,0.015620708,2.07,gun_shot,0.442126215,0.75%
D:/urbansound8k-gunshot/135528-6-0-0.wav,0.015622854,2.45,gun_shot,0.58339566,0.64%
D:/urbansound8k-gunshot/135528-6-1-0.wav,0.015612364,2.175034014,gun_shot,0.803646445,0.72%
D:/urbansound8k-gunshot/135528-6-10-0.wav,0.015621424,2.119274376,gun_shot,0.826594472,0.74%
D:/urbansound8k-gunshot/135528-6-11-0.wav,0.015607834,1.84,gun_shot,0.461037487,0.85%
D:/urbansound8k-gunshot/135528-6-12-0.wav,0.015620232,2.34,gun_shot,0.222518131,0.67%
D:/urbansound8k-gunshot/135528-6-2-0.wav,0,4,gun_shot,0.72249645,0.00%
D:/urbansound8k-gunshot/135528-6-3-0.wav,0.015620947,2.84,gun_shot,0.766154468,0.55%
D:/urbansound8k-gunshot/135528-6-4-0.wav,0.015620947,4,gun_shot,0.878143668,0.39%
D:/urbansound8k-gunshot/135528-6-4-1.wav,0.015621185,4,gun_shot,0.808939755,0.39%
D:/urbansound8k-gunshot/135528-6-4-2.wav,0.015622616,4,gun_shot,0.770492315,0.39%
D:/urbansound8k-gunshot/135528-6-5-0.wav,0.015623093,2.23,dog_bark,0.361209571,0.70%
D:/urbansound8k-gunshot/135528-6-6-0.wav,0.015622139,2.007709751,gun_shot,0.751560688,0.78%
D:/urbansound8k-gunshot/135544-6-0-0.wav,0.015622377,2.327800454,gun_shot,0.91866672,0.67%
D:/urbansound8k-gunshot/135544-6-1-0.wav,0.015625,2.38,gun_shot,0.637106538,0.66%
D:/urbansound8k-gunshot/135544-6-18-0.wav,0.015621662,1.828979592,gun_shot,0.720335126,0.85%
D:/urbansound8k-gunshot/136399-6-0-0.wav,0.015622616,3.35,gun_shot,0.958504379,0.47%
D:/urbansound8k-gunshot/136399-6-1-0.wav,0.015655756,3.68,gun_shot,0.968842983,0.43%
D:/urbansound8k-gunshot/136399-6-2-0.wav,0.015623093,3.25,gun_shot,0.974132657,0.48%
D:/urbansound8k-gunshot/136399-6-3-0.wav,0.01866436,2.9471875,gun_shot,0.964741826,0.63%
D:/urbansound8k-gunshot/136399-6-4-0.wav,0.01562047,1.956333333,gun_shot,0.902724504,0.80%
D:/urbansound8k-gunshot/136399-6-5-0.wav,0.015620947,2.36,gun_shot,0.966835499,0.66%
D:/urbansound8k-gunshot/136399-6-6-0.wav,0.015578985,1.93,gun_shot,0.910389543,0.81%
D:/urbansound8k-gunshot/136399-6-7-0.wav,0.015624046,2.616895833,gun_shot,0.948992431,0.60%
D:/urbansound8k-gunshot/136399-6-9-0.wav,0.015620708,2.03,gun_shot,0.73560077,0.77%
D:/urbansound8k-gunshot/145608-6-0-0.wav,0.015621185,1.008927083,gun_shot,0.350448638,1.55%
D:/urbansound8k-gunshot/145608-6-1-0.wav,0.015619278,1.03,gun_shot,0.479987174,1.52%
D:/urbansound8k-gunshot/145608-6-2-0.wav,0.015621662,0.9580625,gun_shot,0.510064781,1.63%
D:/urbansound8k-gunshot/145608-6-3-0.wav,0.015577793,0.9071875,gun_shot,0.217605636,1.72%
D:/urbansound8k-gunshot/145609-6-0-0.wav,0.004037142,1.265677083,jackhammer,0.225522771,0.32%
D:/urbansound8k-gunshot/145609-6-1-0.wav,0.015622139,1.086635417,jackhammer,0.168250412,1.44%
D:/urbansound8k-gunshot/145611-6-0-0.wav,0.015621185,1.15678125,gun_shot,0.757422626,1.35%
D:/urbansound8k-gunshot/145611-6-1-0.wav,0.016833305,1.175447917,gun_shot,0.461331427,1.43%
D:/urbansound8k-gunshot/145611-6-2-0.wav,0.015623093,1.1,gun_shot,0.441597044,1.42%
D:/urbansound8k-gunshot/145611-6-3-0.wav,0.015621185,1.11946875,gun_shot,0.650500178,1.40%
D:/urbansound8k-gunshot/145611-6-4-0.wav,0.00605607,1.06,gun_shot,0.7024858,0.57%
D:/urbansound8k-gunshot/145612-6-0-0.wav,0.015621424,0.975083333,gun_shot,0.218858078,1.60%
D:/urbansound8k-gunshot/145612-6-2-0.wav,0.016824961,0.91,gun_shot,0.32773301,1.85%
D:/urbansound8k-gunshot/145612-6-3-0.wav,0.015595198,1.126145833,gun_shot,0.310147524,1.38%
D:/urbansound8k-gunshot/145683-6-0-0.wav,0.015621185,1.23,gun_shot,0.550296664,1.27%
D:/urbansound8k-gunshot/145683-6-1-0.wav,0.015621185,1.38,jackhammer,0.394766927,1.13%
D:/urbansound8k-gunshot/145683-6-2-0.wav,0.016097307,0.92,gun_shot,0.420234978,1.75%
D:/urbansound8k-gunshot/145683-6-3-0.wav,0.015620708,0.98,gun_shot,0.421434581,1.59%
D:/urbansound8k-gunshot/145683-6-4-0.wav,0.015619755,0.98,gun_shot,0.504333794,1.59%
D:/urbansound8k-gunshot/148833-6-1-0.wav,0.015623569,1.88,gun_shot,0.86478126,0.83%
D:/urbansound8k-gunshot/151069-6-0-0.wav,0.015621901,1.85,gun_shot,0.84671545,0.84%
D:/urbansound8k-gunshot/156897-6-0-0.wav,0.015621901,3.44,gun_shot,0.905633092,0.45%
D:/urbansound8k-gunshot/157207-6-0-0.wav,0.015622616,2.927959184,gun_shot,0.931208372,0.53%
D:/urbansound8k-gunshot/157207-6-1-0.wav,0.015621185,3.199501134,gun_shot,0.974024415,0.49%
D:/urbansound8k-gunshot/157207-6-10-0.wav,0.015621185,1.969047619,gun_shot,0.756748736,0.79%
D:/urbansound8k-gunshot/157207-6-5-0.wav,0.015579462,2.077913832,gun_shot,0.445000023,0.75%
D:/urbansound8k-gunshot/157207-6-9-0.wav,0.015621901,2.089705215,gun_shot,0.833580732,0.75%
D:/urbansound8k-gunshot/157799-6-0-0.wav,0.015620947,2.27,gun_shot,0.86993438,0.69%
D:/urbansound8k-gunshot/157801-6-0-0.wav,0.015625238,2.53,gun_shot,0.846753657,0.62%
D:/urbansound8k-gunshot/158977-6-0-0.wav,0,1.8865625,gun_shot,0.628499329,0.00%
D:/urbansound8k-gunshot/158978-6-0-0.wav,0.015622616,1.737541667,gun_shot,0.802409887,0.90%
D:/urbansound8k-gunshot/158979-6-0-0.wav,0.015625,2.35,gun_shot,0.78761363,0.66%
D:/urbansound8k-gunshot/159701-6-0-0.wav,0.015621662,1.898166667,gun_shot,0.530672848,0.82%
D:/urbansound8k-gunshot/159701-6-1-0.wav,0.015621424,2.04,gun_shot,0.375817955,0.77%
D:/urbansound8k-gunshot/159701-6-3-0.wav,0.015620232,1.75,gun_shot,0.644940674,0.89%
D:/urbansound8k-gunshot/159701-6-4-0.wav,0.015655994,2.31,gun_shot,0.41556108,0.68%
