file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.400640726,2.61,gun_shot,0.505196214,53.66%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.062484503,3.145895692,gun_shot,0.675900102,1.99%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0,1.9,gun_shot,0.665719926,0.00%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.015621185,1.949895833,drilling,0.177378386,0.80%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.015620708,1.769104167,gun_shot,0.444104195,0.88%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.015621185,2.61,gun_shot,0.773987591,0.60%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.015621662,2.39,gun_shot,0.700811446,0.65%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.015626192,2.68,gun_shot,0.921162724,0.58%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.015621185,2.587981859,gun_shot,0.942445099,0.60%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.015620947,1.789818594,gun_shot,0.789605021,0.87%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.015621662,2.297732426,gun_shot,0.726893902,0.68%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.015621185,2.2,gun_shot,0.620110393,0.71%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.015623331,2.055873016,gun_shot,0.755242348,0.76%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.015621185,1.86,gun_shot,0.65070653,0.84%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.015620232,1.98,gun_shot,0.678725362,0.79%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0,3.23,gun_shot,0.883090615,0.00%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.015621662,1.889954649,gun_shot,0.37170428,0.83%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.015620708,1.95,gun_shot,0.493614167,0.80%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.015621901,4,gun_shot,0.886474371,0.39%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.015621424,4,gun_shot,0.633609712,0.39%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015622377,4,gun_shot,0.902335644,0.39%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.015620947,4,gun_shot,0.766228735,0.39%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.015620947,4,children_playing,0.241954356,0.39%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.015622139,4,gun_shot,0.876950383,0.39%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.015620947,4,gun_shot,0.704557002,0.39%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.015621185,4,gun_shot,0.620702922,0.39%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.015620232,4,gun_shot,0.272342682,0.39%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.015620708,4,gun_shot,0.277811259,0.39%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.015621185,4,gun_shot,0.743714273,0.39%
