D:/UrbanSound8K_augmented_All4Eval/100263-2-0-117.wav,0.018948078,4,children_playing,0.440294951,0.47%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-121.wav,0.01695466,4,children_playing,0.765879393,0.42%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-126.wav,0.012965918,4,children_playing,0.494790524,0.32%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-137.wav,0.048870564,4,children_playing,0.298887998,1.22%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-143.wav,0.015957355,4,engine_idling,0.237711355,0.40%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-161.wav,0.012964725,4,children_playing,0.338171184,0.32%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-3.wav,0.012965441,4,engine_idling,0.213385001,0.32%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-36.wav,0.017952442,4,engine_idling,0.477273583,0.45%,2
D:/UrbanSound8K_augmented_All4Eval/100648-1-4-0.wav,0.010970831,1.86,drilling,0.274658054,0.59%,1
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-0.wav,0.012965441,4,dog_bark,0.719281495,0.32%,3
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-1.wav,0.012966156,4,dog_bark,0.740211487,0.32%,3
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-2.wav,0.013962507,4,dog_bark,0.744385958,0.35%,3
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-3.wav,0.016956091,4,dog_bark,0.673470736,0.42%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-0-0.wav,0.016955376,4,dog_bark,0.486854613,0.42%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-1-0.wav,0.015957117,4,dog_bark,0.847920537,0.40%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-1-1.wav,0.014959574,4,dog_bark,0.611965179,0.37%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-1-2.wav,0.011968374,4,dog_bark,0.768879831,0.30%,3
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-0.wav,0.011968374,4,drilling,0.429854095,0.30%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-1.wav,0.012965441,4,air_conditioner,0.620926499,0.32%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-10.wav,0.011968374,4,air_conditioner,0.582642615,0.30%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-11.wav,0.014960527,4,air_conditioner,0.647226453,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-12.wav,0.015957117,4,air_conditioner,0.365021884,0.40%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-13.wav,0.016955614,4,air_conditioner,0.433320671,0.42%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-14.wav,0.014960051,4,air_conditioner,0.569801092,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-15.wav,0.012965918,4,air_conditioner,0.460885257,0.32%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-16.wav,0.012965918,4,air_conditioner,0.514504373,0.32%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-17.wav,0.014960289,4,air_conditioner,0.407835424,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-18.wav,0.014960527,4,air_conditioner,0.674298108,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-19.wav,0.014960766,4,air_conditioner,0.621077597,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-2.wav,0.015956879,4,air_conditioner,0.462395757,0.40%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-20.wav,0.016954184,4,air_conditioner,0.49729684,0.42%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-21.wav,0.015957355,4,air_conditioner,0.562021971,0.40%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-22.wav,0.014960527,4,air_conditioner,0.677396178,0.37%,0
