file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,3.440150738,2.61,gun_shot,0.370169163,131.81%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.057521105,3.145895692,gun_shot,0.30400309,1.83%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.019162655,1.9,gun_shot,0.528754473,1.01%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.021962404,1.949895833,drilling,0.315029889,1.13%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.01695466,1.769104167,gun_shot,0.441325575,0.96%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.017566442,2.61,gun_shot,0.900821805,0.67%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.015957355,2.39,gun_shot,0.857298732,0.67%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.017477036,2.68,gun_shot,0.936137855,0.65%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.050863266,2.587981859,gun_shot,0.961577296,1.97%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.019694805,1.789818594,gun_shot,0.812661111,1.10%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.019765377,2.297732426,gun_shot,0.733292401,0.86%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.019948244,2.2,gun_shot,0.723034859,0.91%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.028516531,2.055873016,gun_shot,0.794573307,1.39%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.015739441,1.86,gun_shot,0.815668225,0.85%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.014959574,1.98,gun_shot,0.746389687,0.76%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.016954899,3.23,gun_shot,0.659921825,0.52%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.015742064,1.889954649,gun_shot,0.45770663,0.83%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.017962217,1.95,gun_shot,0.499516129,0.92%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.018949509,4,gun_shot,0.830189466,0.47%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.017951965,4,gun_shot,0.378585815,0.45%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.020429611,4,gun_shot,0.749835193,0.51%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.020982742,4,gun_shot,0.762170255,0.52%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.066827059,4,gun_shot,0.295274347,1.67%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.018888712,4,gun_shot,0.566095829,0.47%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.019113064,4,gun_shot,0.633476496,0.48%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.017952204,4,gun_shot,0.590858996,0.45%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.019013166,4,children_playing,0.324726582,0.48%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.018938303,4,gun_shot,0.27847755,0.47%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.017983913,4,gun_shot,0.498163611,0.45%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.017748356,2.13,gun_shot,0.792465687,0.83%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.018386602,2.19,gun_shot,0.732232988,0.84%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0.016100407,2.255736961,gun_shot,0.538517177,0.71%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0.021947145,2.438639456,gun_shot,0.455395937,0.90%
D:/urbansound8k-gunshot/135527-6-7-0.wav,0.029966593,2.377687075,gun_shot,0.490528464,1.26%
D:/urbansound8k-gunshot/135527-6-8-0.wav,0.016850948,1.828979592,gun_shot,0.400027633,0.92%
D:/urbansound8k-gunshot/135527-6-9-0.wav,0.019933939,2.07,gun_shot,0.60579741,0.96%
D:/urbansound8k-gunshot/135528-6-0-0.wav,0.014960289,2.45,gun_shot,0.431687474,0.61%
D:/urbansound8k-gunshot/135528-6-1-0.wav,0.050481081,2.175034014,gun_shot,0.718798757,2.32%
D:/urbansound8k-gunshot/135528-6-10-0.wav,0.01609683,2.119274376,gun_shot,0.600455046,0.76%
D:/urbansound8k-gunshot/135528-6-11-0.wav,0.017935514,1.84,gun_shot,0.37311095,0.97%
D:/urbansound8k-gunshot/135528-6-12-0.wav,0.017962217,2.34,gun_shot,0.382519066,0.77%
D:/urbansound8k-gunshot/135528-6-2-0.wav,0.018386841,4,gun_shot,0.467554271,0.46%
