file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.354178429,2.61,gun_shot,0.761002541,51.88%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.046864748,3.145895692,gun_shot,0.900250077,1.49%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.015620708,1.9,gun_shot,0.764238775,0.82%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.015621662,1.949895833,gun_shot,0.388908207,0.80%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.015621901,1.769104167,gun_shot,0.702321649,0.88%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.015567064,2.61,gun_shot,0.91552341,0.60%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.015621662,2.39,gun_shot,0.864349961,0.65%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.015620947,2.68,gun_shot,0.960377216,0.58%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.015622139,2.587981859,gun_shot,0.964493454,0.60%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.015621185,1.789818594,gun_shot,0.895729899,0.87%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.01562047,2.297732426,gun_shot,0.799124777,0.68%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.015621185,2.2,gun_shot,0.842704177,0.71%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0,2.055873016,gun_shot,0.826481044,0.00%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0,1.86,gun_shot,0.851128757,0.00%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.015622139,1.98,gun_shot,0.787293792,0.79%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.01562047,3.23,gun_shot,0.979165912,0.48%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.015622854,1.889954649,gun_shot,0.675049841,0.83%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.015619993,1.95,gun_shot,0.742139935,0.80%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.015579224,4,gun_shot,0.964844048,0.39%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.016827345,4,gun_shot,0.951741815,0.42%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015619993,4,gun_shot,0.986340582,0.39%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0,4,gun_shot,0.985564351,0.00%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.015621424,4,gun_shot,0.819775224,0.39%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.015586615,4,gun_shot,0.964974582,0.39%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.015622139,4,gun_shot,0.956358492,0.39%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.015622616,4,gun_shot,0.913830221,0.39%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.015621662,4,gun_shot,0.407833308,0.39%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.015621424,4,gun_shot,0.871438324,0.39%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.015620232,4,gun_shot,0.936877966,0.39%
