file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,1.571683645,2.61,gun_shot,0.681824267,60.22%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.046865225,3.145895692,gun_shot,0.79185009,1.49%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0,1.9,gun_shot,0.698934734,0.00%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.015624762,1.949895833,drilling,0.307111382,0.80%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.015621185,1.769104167,gun_shot,0.581253767,0.88%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.015625,2.61,gun_shot,0.95590806,0.60%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.015620232,2.39,gun_shot,0.931198537,0.65%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.015620708,2.68,gun_shot,0.980709136,0.58%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.015621424,2.587981859,gun_shot,0.980588317,0.60%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.015666962,1.789818594,gun_shot,0.929518104,0.88%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.015620947,2.297732426,gun_shot,0.718186378,0.68%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.015621662,2.2,gun_shot,0.889638364,0.71%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.015580893,2.055873016,gun_shot,0.914391339,0.76%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.015594721,1.86,gun_shot,0.916604459,0.84%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.015620232,1.98,gun_shot,0.849973202,0.79%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.015620947,3.23,gun_shot,0.953442574,0.48%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.015619755,1.889954649,gun_shot,0.503633916,0.83%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.01562047,1.95,gun_shot,0.728287101,0.80%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.015657187,4,gun_shot,0.975225508,0.39%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.015595913,4,gun_shot,0.895750403,0.39%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.015622854,4,gun_shot,0.965846062,0.39%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.01610589,4,gun_shot,0.985672712,0.40%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.015622377,4,gun_shot,0.832961917,0.39%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.015621185,4,gun_shot,0.937466443,0.39%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.004032135,4,gun_shot,0.969556212,0.10%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.015621662,4,gun_shot,0.907022119,0.39%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.015621185,4,gun_shot,0.585369289,0.39%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.016832352,4,gun_shot,0.893061101,0.42%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.015661001,4,gun_shot,0.911877275,0.39%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.015650034,2.13,gun_shot,0.918264568,0.73%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.015622139,2.19,gun_shot,0.9143942,0.71%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0.015620947,2.255736961,gun_shot,0.775588155,0.69%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0.015623331,2.438639456,gun_shot,0.553667486,0.64%
D:/urbansound8k-gunshot/135527-6-7-0.wav,0.01559329,2.377687075,gun_shot,0.663336456,0.66%
D:/urbansound8k-gunshot/135527-6-8-0.wav,0.01562047,1.828979592,gun_shot,0.627744853,0.85%
D:/urbansound8k-gunshot/135527-6-9-0.wav,0.015620708,2.07,gun_shot,0.679651678,0.75%
