D:/urbansound8k-gunshot_fold10/157207-6-0-0.wav,1.429180861,2.927959184,gun_shot,0.734994948,48.81%
D:/urbansound8k-gunshot_fold10/157207-6-1-0.wav,0.012963772,3.199501134,gun_shot,0.871634066,0.41%
D:/urbansound8k-gunshot_fold10/157207-6-10-0.wav,0.010970831,1.969047619,gun_shot,0.753872275,0.56%
D:/urbansound8k-gunshot_fold10/157207-6-5-0.wav,0.011967421,2.077913832,gun_shot,0.502700388,0.58%
D:/urbansound8k-gunshot_fold10/157207-6-9-0.wav,0.011967659,2.089705215,gun_shot,0.7865358,0.57%
D:/urbansound8k-gunshot_fold10/159709-6-0-0.wav,0.013962984,1.92,gun_shot,0.875659347,0.73%
D:/urbansound8k-gunshot_fold10/169261-6-0-0.wav,0.011967421,1.66,gun_shot,0.718674958,0.72%
D:/urbansound8k-gunshot_fold10/174289-6-0-0.wav,0.013962746,2.22,gun_shot,0.85950458,0.63%
D:/urbansound8k-gunshot_fold10/174289-6-1-0.wav,0.013963223,2.349291667,gun_shot,0.945962906,0.59%
D:/urbansound8k-gunshot_fold10/174289-6-2-0.wav,0.011968374,2.46,gun_shot,0.913813591,0.49%
D:/urbansound8k-gunshot_fold10/174289-6-3-0.wav,0.011968136,2.236645833,gun_shot,0.954970062,0.54%
D:/urbansound8k-gunshot_fold10/174292-6-0-0.wav,0.013962746,2.929375,gun_shot,0.65925777,0.48%
D:/urbansound8k-gunshot_fold10/174292-6-1-0.wav,0.013962984,2.89,gun_shot,0.640512288,0.48%
D:/urbansound8k-gunshot_fold10/174292-6-2-0.wav,0.014960289,3.488270833,gun_shot,0.685631633,0.43%
D:/urbansound8k-gunshot_fold10/200460-6-0-0.wav,0.009974718,1.898435374,gun_shot,0.801009059,0.53%
D:/urbansound8k-gunshot_fold10/200460-6-1-0.wav,0.010971785,1.806099773,gun_shot,0.838043392,0.61%
,,,平均值,0.783923566,
,,,标准差,0.123099095,
