file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/102305-6-0-0.wav,2.156026125,2.61,gun_shot,0.5668782,82.61%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.066822529,3.145895692,gun_shot,0.89645946,2.12%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.01695466,1.9,gun_shot,0.73525542,0.89%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.019946575,1.949895833,gun_shot,0.268999785,1.02%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.021941662,1.769104167,gun_shot,0.686781645,1.24%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.019946814,2.61,gun_shot,0.869290948,0.76%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.02094388,2.39,gun_shot,0.764396906,0.88%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.01894927,2.68,gun_shot,0.928031325,0.71%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.022939682,2.587981859,gun_shot,0.955602109,0.89%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.015956879,1.789818594,gun_shot,0.873757243,0.89%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.019946814,2.297732426,gun_shot,0.825533271,0.87%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.020944595,2.2,gun_shot,0.783289373,0.95%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.017949343,2.055873016,gun_shot,0.770138383,0.87%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.016954184,1.86,gun_shot,0.730500162,0.91%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.01894927,1.98,gun_shot,0.67468065,0.96%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.017951727,3.23,gun_shot,0.957549453,0.56%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.012964964,1.889954649,gun_shot,0.508918226,0.69%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.015974998,1.95,gun_shot,0.48384586,0.82%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.019938707,4,gun_shot,0.960616112,0.50%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.017951488,4,gun_shot,0.893446088,0.45%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.017951727,4,gun_shot,0.954297483,0.45%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.019946098,4,gun_shot,0.95969063,0.50%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.017951965,4,gun_shot,0.62398231,0.45%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.018947124,4,gun_shot,0.922051549,0.47%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.018950224,4,gun_shot,0.901340187,0.47%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.01894927,4,gun_shot,0.730930805,0.47%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.021941185,4,gun_shot,0.4922207,0.55%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.020944357,4,gun_shot,0.585852563,0.52%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.015957355,4,gun_shot,0.923536658,0.40%
