D:/UrbanSound8K_augmented_All4Eval/100263-2-0-117.wav,0.027990103,4,children_playing,0.593007207,0.70%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-121.wav,0.018967867,4,children_playing,0.792546272,0.47%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-126.wav,0.017951727,4,children_playing,0.565594256,0.45%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-137.wav,0.052858591,4,children_playing,0.458586127,1.32%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-143.wav,0.021939993,4,children_playing,0.238541365,0.55%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-161.wav,0.017951727,4,children_playing,0.573040962,0.45%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-3.wav,0.014958858,4,children_playing,0.401287794,0.37%,2
D:/UrbanSound8K_augmented_All4Eval/100263-2-0-36.wav,0.014960051,4,engine_idling,0.347568393,0.37%,2
D:/UrbanSound8K_augmented_All4Eval/100648-1-4-0.wav,0.015960455,1.86,children_playing,0.320323139,0.86%,1
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-0.wav,0.02194047,4,dog_bark,0.617402196,0.55%,3
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-1.wav,0.021921635,4,dog_bark,0.787908614,0.55%,3
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-2.wav,0.019947767,4,dog_bark,0.67192471,0.50%,3
D:/UrbanSound8K_augmented_All4Eval/100652-3-0-3.wav,0.020943403,4,dog_bark,0.662292004,0.52%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-0-0.wav,0.021942854,4,dog_bark,0.634355068,0.55%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-1-0.wav,0.020944357,4,dog_bark,0.844238222,0.52%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-1-1.wav,0.01596117,4,dog_bark,0.676727176,0.40%,3
D:/UrbanSound8K_augmented_All4Eval/100795-3-1-2.wav,0.015957355,4,dog_bark,0.676694393,0.40%,3
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-0.wav,0.016955137,4,air_conditioner,0.542569339,0.42%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-1.wav,0.033909321,4,air_conditioner,0.771390319,0.85%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-10.wav,0.014961004,4,air_conditioner,0.777794421,0.37%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-11.wav,0.023935556,4,air_conditioner,0.830197215,0.60%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-12.wav,0.016956329,4,air_conditioner,0.600914598,0.42%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-13.wav,0.018949747,4,air_conditioner,0.867867768,0.47%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-14.wav,0.020945787,4,air_conditioner,0.908783674,0.52%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-15.wav,0.021942616,4,air_conditioner,0.771365225,0.55%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-16.wav,0.020944595,4,air_conditioner,0.914383173,0.52%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-17.wav,0.022973537,4,air_conditioner,0.851422131,0.57%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-18.wav,0.020929813,4,air_conditioner,0.900346041,0.52%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-19.wav,0.033909082,4,air_conditioner,0.895660639,0.85%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-2.wav,0.016953707,4,air_conditioner,0.716146886,0.42%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-20.wav,0.029947519,4,air_conditioner,0.814657629,0.75%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-21.wav,0.022938013,4,air_conditioner,0.772064924,0.57%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-22.wav,0.022939682,4,air_conditioner,0.830867171,0.57%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-23.wav,0.021948814,4,air_conditioner,0.858720243,0.55%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-24.wav,0.02194047,4,air_conditioner,0.517455339,0.55%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-25.wav,0.032911777,4,air_conditioner,0.517162859,0.82%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-26.wav,0.028923035,4,air_conditioner,0.726687491,0.72%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-27.wav,0.026928186,4,air_conditioner,0.719652414,0.67%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-28.wav,0.024932623,4,air_conditioner,0.75363332,0.62%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-29.wav,0.021941185,4,air_conditioner,0.719451547,0.55%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-3.wav,0.024933338,4,air_conditioner,0.861832559,0.62%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-30.wav,0.023954391,4,air_conditioner,0.757788122,0.60%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-4.wav,0.018948078,4,air_conditioner,0.848726749,0.47%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-5.wav,0.018948793,4,air_conditioner,0.761725247,0.47%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-6.wav,0.017953396,4,air_conditioner,0.628079414,0.45%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-7.wav,0.018949747,4,children_playing,0.4698762,0.47%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-8.wav,0.028912783,4,air_conditioner,0.3894324,0.72%,0
D:/UrbanSound8K_augmented_All4Eval/100852-0-0-9.wav,0.021988392,4,air_conditioner,0.877261639,0.55%,0
D:/UrbanSound8K_augmented_All4Eval/101281-3-0-0.wav,0.018950224,4,children_playing,0.34322539,0.47%,3
D:/UrbanSound8K_augmented_All4Eval/101281-3-0-14.wav,0.022938013,4,children_playing,0.381452113,0.57%,3
D:/UrbanSound8K_augmented_All4Eval/101281-3-0-5.wav,0.020944357,4,children_playing,0.534191608,0.52%,3
D:/UrbanSound8K_augmented_All4Eval/101382-2-0-10.wav,0.02293849,4,children_playing,0.629971921,0.57%,2
D:/UrbanSound8K_augmented_All4Eval/101382-2-0-12.wav,0.036901951,4,siren,0.649748981,0.92%,2
D:/UrbanSound8K_augmented_All4Eval/101382-2-0-20.wav,0.020944595,4,children_playing,0.816008389,0.52%,2
D:/UrbanSound8K_augmented_All4Eval/101382-2-0-21.wav,0.020944118,4,children_playing,0.779398739,0.52%,2
D:/UrbanSound8K_augmented_All4Eval/101382-2-0-29.wav,0.024933815,4,children_playing,0.601416945,0.62%,2
D:/UrbanSound8K_augmented_All4Eval/101382-2-0-33.wav,0.022938967,4,children_playing,0.767136574,0.57%,2
D:/UrbanSound8K_augmented_All4Eval/101382-2-0-42.wav,0.022938967,4,children_playing,0.819157124,0.57%,2
D:/UrbanSound8K_augmented_All4Eval/101382-2-0-45.wav,0.025942326,4,children_playing,0.55674994,0.65%,2
D:/UrbanSound8K_augmented_All4Eval/101415-3-0-2.wav,0.027919292,4,dog_bark,0.949275911,0.70%,3
D:/UrbanSound8K_augmented_All4Eval/101415-3-0-3.wav,0.021940947,4,dog_bark,0.781189442,0.55%,3
D:/UrbanSound8K_augmented_All4Eval/101415-3-0-8.wav,0.01894927,4,dog_bark,0.982688367,0.47%,3
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-1.wav,0.022939682,4,air_conditioner,0.971152723,0.57%,0
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-11.wav,0.024933338,4,air_conditioner,0.837810457,0.62%,0
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-12.wav,0.023935795,4,air_conditioner,0.951335013,0.60%,0
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-13.wav,0.022939205,4,air_conditioner,0.989003658,0.57%,0
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-14.wav,0.020940781,4,air_conditioner,0.954302251,0.52%,0
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-16.wav,0.036902189,4,air_conditioner,0.9513098,0.92%,0
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-17.wav,0.021941185,4,air_conditioner,0.991897285,0.55%,0
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-18.wav,0.021940947,4,air_conditioner,0.979844153,0.55%,0
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-19.wav,0.023934603,4,air_conditioner,0.982860804,0.60%,0
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-21.wav,0.024932861,4,air_conditioner,0.95718658,0.62%,0
D:/UrbanSound8K_augmented_All4Eval/101729-0-0-22.wav,0.048869371,4,air_conditioner,0.977615654,1.22%,0
